row_id,energy
110556,1919.4927
110557,1921.7217
110558,1912.8865
110559,1917.7892
110560,1919.7655
110561,1918.6045
110562,1918.6045
110563,1907.9402
110564,1903.6891
110565,1903.6891
110566,1903.6891
110567,1902.4425
110568,1810.4148
110569,1589.0321
110570,1497.0524
110571,1441.1376
110572,1431.9648
110573,1430.5153
110574,1437.2784
110575,1464.6891
110576,1548.4905
110577,1626.675
110578,1676.2012
110579,1712.0165
110580,1721.891
110581,1724.574
110582,1715.7388
110583,1720.6415
110584,1722.6178
110585,1721.4568
110586,1721.4568
110587,1718.7698
110588,1715.6727
110589,1715.6727
110590,1715.6727
110591,1719.3163
110592,1646.6847
110593,1514.3184
110594,1448.5195
110595,1401.0657
110596,1388.1023
110597,1380.9406
110598,1378.8765
110599,1407.2673
110600,1459.0051
110601,1537.1897
110602,1595.8842
110603,1635.5745
110604,1644.1724
110605,1662.468
110606,1677.7706
110607,1683.246
110608,1685.2223
110609,1686.3873
110610,1711.8285
110611,1740.478
110612,1747.7988
110613,1747.7988
110614,1747.7988
110615,1753.634
110616,1676.0925
110617,1596.569
110618,1561.5586
110619,1529.8135
110620,1520.6407
110621,1520.6407
110622,1528.5851
110623,1611.4915
110624,1751.781
110625,1829.9656
110626,1893.2825
110627,1932.9728
110628,1941.5707
110629,1959.8663
110630,1957.322
110631,1961.7738
110632,1963.7501
110633,1962.5891
110634,1962.5891
110635,1966.7781
110636,1968.0332
110637,1968.0332
110638,1968.0332
110639,1973.8684
110640,1892.0488
110641,1690.2949
110642,1625.4071
110643,1589.0763
110644,1579.9036
110645,1579.9036
110646,1587.8479
110647,1668.1996
110648,1808.4891
110649,1886.6737
110650,1936.1998
110651,1970.8153
110652,1980.9807
110653,1984.6582
110654,1981.6434
110655,1986.0952
110656,1988.0715
110657,1986.9105
110658,1986.9105
110659,1985.0701
110660,1981.9221
110661,1981.9221
110662,1981.9221
110663,1987.7573
110664,1904.4329
110665,1690.2949
110666,1625.4071
110667,1589.0763
110668,1579.9036
110669,1579.9036
110670,1587.8479
110671,1667.4664
110672,1807.756
110673,1885.9406
110674,1935.4667
110675,1970.0822
110676,1980.2476
110677,1983.925
110678,1980.9103
110679,1985.362
110680,1987.3384
110681,1986.1774
110682,1986.1774
110683,1984.3369
110684,1981.189
110685,1981.189
110686,1981.189
110687,1987.0242
110688,1903.6997
110689,1690.2949
110690,1625.4071
110691,1589.0763
110692,1579.9036
110693,1579.9036
110694,1587.8479
110695,1667.4664
110696,1807.756
110697,1885.9406
110698,1935.4667
110699,1970.0822
110700,1980.2476
110701,1983.925
110702,1980.9103
110703,1985.362
110704,1987.3384
110705,1986.1774
110706,1986.1774
110707,1982.6876
110708,1979.5397
110709,1979.5397
110710,1979.5397
110711,1985.3749
110712,1902.0504
110713,1662.8811
110714,1590.7682
110715,1551.2113
110716,1542.0386
110717,1542.0386
110718,1548.8018
110719,1610.4227
110720,1747.7607
110721,1825.9453
110722,1875.4714
110723,1910.0869
110724,1920.2523
110725,1923.9298
110726,1916.789
110727,1921.6917
110728,1923.668
110729,1922.507
110730,1922.507
110731,1911.8427
110732,1907.5916
110733,1907.5916
110734,1907.5916
110735,1906.345
110736,1814.3173
110737,1591.3988
110738,1499.4191
110739,1440.3297
110740,1431.157
110741,1429.7074
110742,1436.4706
110743,1463.8812
110744,1547.6826
110745,1625.8672
110746,1675.3933
110747,1711.2086
110748,1722.6506
110749,1726.7821
110750,1719.6412
110751,1724.544
110752,1726.5203
110753,1725.3593
110754,1725.3593
110755,1722.6722
110756,1719.5752
110757,1719.5752
110758,1719.5752
110759,1723.2188
110760,1650.5872
110761,1588.4574
110762,1506.4944
110763,1451.6451
110764,1438.6818
110765,1431.52
110766,1429.4559
110767,1457.8468
110768,1509.5846
110769,1587.7692
110770,1646.4636
110771,1686.1539
110772,1723.4658
110773,1767.7328
110774,1816.8434
110775,1824.5271
110776,1826.5034
110777,1827.6685
110778,1853.1096
110779,1881.7592
110780,1887.7905
110781,1887.7905
110782,1887.7905
110783,1893.6257
110784,1811.3523
110785,1660.8125
110786,1609.638
110787,1570.4974
110788,1561.3247
110789,1561.3247
110790,1569.269
110791,1652.1754
110792,1792.465
110793,1870.6495
110794,1933.9664
110795,1973.6567
110796,2010.9686
110797,2055.2383
110798,2086.5012
110799,2093.1614
110800,2095.1375
110801,2093.9766
110802,2093.9766
110803,2098.166
110804,2098.1316
110805,2098.1316
110806,2098.1316
110807,2103.968
110808,2017.4131
110809,1767.7814
110810,1670.3452
110811,1623.3207
110812,1614.148
110813,1614.148
110814,1622.0923
110815,1702.444
110816,1842.7335
110817,1920.9181
110818,1970.4442
110819,2005.0597
110820,2057.7573
110821,2095.4854
110822,2128.5808
110823,2135.241
110824,2137.217
110825,2136.0562
110826,2136.0562
110827,2134.216
110828,2129.7783
110829,2129.7783
110830,2129.7783
110831,2135.6147
110832,2047.5554
110833,1767.7814
110834,1670.3452
110835,1623.3207
110836,1614.148
110837,1614.148
110838,1622.0923
110839,1701.7108
110840,1842.0004
110841,1920.1849
110842,1969.711
110843,2004.3265
110844,2057.0242
110845,2094.7522
110846,2127.8477
110847,2134.5078
110848,2136.484
110849,2135.323
110850,2135.323
110851,2133.483
110852,2129.0452
110853,2129.0452
110854,2129.0452
110855,2134.8816
110856,2046.8224
110857,1767.7814
110858,1670.3452
110859,1623.3207
110860,1614.148
110861,1614.148
110862,1622.0923
110863,1701.7108
110864,1842.0004
110865,1920.1849
110866,1969.711
110867,2004.3265
110868,2057.0242
110869,2094.7522
110870,2127.8477
110871,2134.5078
110872,2136.484
110873,2135.323
110874,2135.323
110875,2131.8335
110876,2127.3958
110877,2127.3958
110878,2127.3958
110879,2133.2322
110880,2045.1731
110881,1740.3676
110882,1635.7063
110883,1585.4557
110884,1576.283
110885,1576.283
110886,1583.0461
110887,1644.6671
110888,1782.0051
110889,1860.1897
110890,1909.7158
110891,1944.3313
110892,1997.0261
110893,2034.7543
110894,2063.7256
110895,2070.837
110896,2072.8132
110897,2071.6523
110898,2071.6523
110899,2060.9878
110900,2055.447
110901,2055.447
110902,2055.447
110903,2054.2017
110904,1957.44
110905,1668.1345
110906,1543.6064
110907,1473.8234
110908,1464.6506
110909,1463.201
110910,1469.9642
110911,1497.3749
110912,1581.1763
110913,1659.3608
110914,1708.887
110915,1744.7023
110916,1798.6737
110917,1836.8558
110918,1865.8262
110919,1872.9373
110920,1874.9136
110921,1873.7526
110922,1873.7526
110923,1871.0656
110924,1866.6791
110925,1866.6791
110926,1866.6791
110927,1870.3226
110928,1792.9591
110929,1681.449
110930,1545.7124
110931,1484.7305
110932,1455.3536
110933,1434.2726
110934,1432.2085
110935,1460.5994
110936,1512.3372
110937,1590.5217
110938,1649.8419
110939,1697.0331
110940,1767.5065
110941,1821.5125
110942,1903.4128
110943,1923.8018
110944,1927.1732
110945,1935.0978
110946,1960.539
110947,1989.1885
110948,1992.7341
110949,1969.0491
110950,1969.0491
110951,1964.5382
110952,1872.2205
110953,1747.9021
110954,1642.954
110955,1597.6808
110956,1572.0946
110957,1558.1753
110958,1566.1196
110959,1649.026
110960,1789.3156
110961,1867.5001
110962,1931.4427
110963,1978.6339
110964,2049.1086
110965,2103.116
110966,2150.5408
110967,2169.906
110968,2173.277
110969,2173.277
110970,2173.277
110971,2177.4663
110972,2174.946
110973,2151.261
110974,2151.261
110975,2146.751
110976,2054.2798
110977,1841.0225
110978,1702.3812
110979,1649.224
110980,1623.6378
110981,1609.7185
110982,1617.6628
110983,1698.0145
110984,1838.3041
110985,1916.4886
110986,1966.0148
110987,2008.1311
110988,2093.9902
110989,2141.4573
110990,2190.7148
110991,2210.08
110992,2213.4512
110993,2213.4512
110994,2213.4512
110995,2211.6108
110996,2204.6873
110997,2181.0022
110998,2181.0022
110999,2176.4922
111000,2082.5159
111001,1841.0225
111002,1702.3812
111003,1649.224
111004,1623.6378
111005,1609.7185
111006,1617.6628
111007,1697.2814
111008,1837.5709
111009,1915.7555
111010,1965.2816
111011,2007.398
111012,2093.257
111013,2140.724
111014,2189.9817
111015,2209.347
111016,2212.718
111017,2212.718
111018,2212.718
111019,2210.8777
111020,2203.954
111021,2180.269
111022,2180.269
111023,2175.759
111024,2081.7827
111025,1841.0225
111026,1702.3812
111027,1649.224
111028,1623.6378
111029,1609.7185
111030,1617.6628
111031,1697.2814
111032,1837.5709
111033,1915.7555
111034,1965.2816
111035,2007.398
111036,2093.257
111037,2140.724
111038,2189.9817
111039,2209.347
111040,2212.718
111041,2212.718
111042,2212.718
111043,2209.2283
111044,2202.3047
111045,2178.6196
111046,2178.6196
111047,2174.1096
111048,2080.1333
111049,1813.6086
111050,1667.7423
111051,1611.359
111052,1585.7728
111053,1571.8535
111054,1578.6167
111055,1640.2377
111056,1777.5757
111057,1855.7603
111058,1905.2864
111059,1947.4027
111060,2033.259
111061,2080.7278
111062,2125.8594
111063,2145.6758
111064,2149.0469
111065,2149.0469
111066,2149.0469
111067,2138.3828
111068,2130.356
111069,2106.671
111070,2106.671
111071,2095.0789
111072,1992.3986
111073,1741.3756
111074,1575.6425
111075,1499.7267
111076,1474.1405
111077,1458.7716
111078,1465.5348
111079,1492.9454
111080,1576.7468
111081,1654.9314
111082,1704.4575
111083,1747.7737
111084,1834.9066
111085,1882.8278
111086,1927.9595
111087,1947.7758
111088,1951.1472
111089,1951.1472
111090,1951.1472
111091,1948.4602
111092,1941.588
111093,1917.903
111094,1917.903
111095,1911.2004
111096,1827.9177
111097,1723.6904
111098,1592.595
111099,1497.1449
111100,1452.8749
111101,1422.1362
111102,1416.4542
111103,1441.9788
111104,1493.7166
111105,1571.9011
111106,1631.2213
111107,1687.0798
111108,1765.1199
111109,1853.0427
111110,1953.8164
111111,1974.2053
111112,1977.5768
111113,1985.5013
111114,2010.9425
111115,2039.592
111116,2042.4756
111117,2013.276
111118,1988.7634
111119,1982.4058
111120,1890.088
111121,1796.0768
111122,1695.7698
111123,1616.0284
111124,1575.5491
111125,1551.9722
111126,1556.2986
111127,1632.5326
111128,1772.8221
111129,1851.0067
111130,1914.9493
111131,1970.8079
111132,2048.8484
111133,2136.7737
111134,2203.0718
111135,2222.437
111136,2225.808
111137,2225.808
111138,2225.808
111139,2229.9973
111140,2226.8135
111141,2197.6152
111142,2173.1023
111143,2166.7454
111144,2072.146
111145,1892.2426
111146,1755.197
111147,1667.5717
111148,1627.0923
111149,1603.5154
111150,1607.8418
111151,1681.5211
111152,1821.8107
111153,1899.9952
111154,1949.5214
111155,2000.305
111156,2093.7307
111157,2175.115
111158,2243.2458
111159,2262.611
111160,2265.9822
111161,2265.9822
111162,2265.9822
111163,2264.1418
111164,2256.5547
111165,2227.3564
111166,2202.8435
111167,2196.4866
111168,2100.3823
111169,1892.2426
111170,1755.197
111171,1667.5717
111172,1627.0923
111173,1603.5154
111174,1607.8418
111175,1680.788
111176,1821.0775
111177,1899.2621
111178,1948.7882
111179,1999.5719
111180,2092.9976
111181,2174.3818
111182,2242.5127
111183,2261.878
111184,2265.249
111185,2265.249
111186,2265.249
111187,2263.4087
111188,2255.8215
111189,2226.6233
111190,2202.1104
111191,2195.7534
111192,2099.6492
111193,1892.2426
111194,1755.197
111195,1667.5717
111196,1627.0923
111197,1603.5154
111198,1607.8418
111199,1680.788
111200,1821.0775
111201,1899.2621
111202,1948.7882
111203,1999.5719
111204,2092.9976
111205,2174.3818
111206,2242.5127
111207,2261.878
111208,2265.249
111209,2265.249
111210,2265.249
111211,2261.7593
111212,2254.172
111213,2224.9739
111214,2200.461
111215,2194.104
111216,2097.9998
111217,1864.8287
111218,1720.5581
111219,1629.7067
111220,1589.2273
111221,1565.6504
111222,1568.7957
111223,1623.7443
111224,1761.0823
111225,1839.2668
111226,1888.793
111227,1939.5767
111228,2032.9996
111229,2114.3853
111230,2178.39
111231,2198.2063
111232,2201.5774
111233,2201.5774
111234,2201.5774
111235,2190.9133
111236,2182.223
111237,2153.0247
111238,2128.5117
111239,2115.0728
111240,2010.2661
111241,1792.5957
111242,1628.4583
111243,1518.0743
111244,1477.595
111245,1452.5685
111246,1455.7137
111247,1476.452
111248,1560.2534
111249,1638.438
111250,1687.9641
111251,1739.9476
111252,1834.6472
111253,1916.4852
111254,1980.4902
111255,2000.3065
111256,2003.678
111257,2003.678
111258,2003.678
111259,2000.991
111260,1993.4552
111261,1964.2571
111262,1939.7445
111263,1931.1952
111264,1845.7853
111265,1753.34
111266,1622.2445
111267,1526.7944
111268,1482.5244
111269,1451.7858
111270,1446.1038
111271,1471.6283
111272,1523.3661
111273,1612.4565
111274,1704.1067
111275,1791.1284
111276,1869.1685
111277,1957.0913
111278,2057.867
111279,2078.2559
111280,2081.627
111281,2089.5518
111282,2122.078
111283,2150.7273
111284,2153.6091
111285,2124.411
111286,2099.8982
111287,2093.5413
111288,2001.2214
111289,1825.7263
111290,1725.4193
111291,1645.678
111292,1605.1986
111293,1581.6217
111294,1585.9481
111295,1662.1821
111296,1802.4717
111297,1891.5621
111298,1987.8346
111299,2074.8591
111300,2152.8997
111301,2240.8225
111302,2307.1206
111303,2326.4858
111304,2329.857
111305,2329.857
111306,2329.857
111307,2334.0461
111308,2330.8623
111309,2301.664
111310,2277.1514
111311,2270.7944
111312,2176.1953
111313,1921.8921
111314,1784.8466
111315,1697.2212
111316,1656.7418
111317,1633.1649
111318,1637.4913
111319,1711.1707
111320,1851.4602
111321,1940.5507
111322,2022.4066
111323,2104.3567
111324,2197.78
111325,2279.1638
111326,2347.2947
111327,2366.66
111328,2370.031
111329,2370.031
111330,2370.031
111331,2368.1907
111332,2360.6035
111333,2331.4053
111334,2306.8926
111335,2300.5356
111336,2204.4316
111337,1921.8921
111338,1784.8466
111339,1697.2212
111340,1656.7418
111341,1633.1649
111342,1637.4913
111343,1710.4375
111344,1850.727
111345,1939.8175
111346,2021.6735
111347,2103.6235
111348,2197.0469
111349,2278.4307
111350,2346.5615
111351,2365.9268
111352,2369.2979
111353,2369.2979
111354,2369.2979
111355,2367.4575
111356,2359.8704
111357,2330.672
111358,2306.1594
111359,2299.8025
111360,2203.6985
111361,1921.8921
111362,1784.8466
111363,1697.2212
111364,1656.7418
111365,1633.1649
111366,1637.4913
111367,1710.4375
111368,1850.727
111369,1939.8175
111370,2021.6735
111371,2103.6235
111372,2197.0469
111373,2278.4307
111374,2346.5615
111375,2365.9268
111376,2369.2979
111377,2369.2979
111378,2369.2979
111379,2365.808
111380,2358.221
111381,2329.0227
111382,2304.51
111383,2298.153
111384,2202.049
111385,1894.4783
111386,1750.2076
111387,1659.3562
111388,1618.8768
111389,1595.2999
111390,1598.4452
111391,1653.3938
111392,1790.7318
111393,1879.8223
111394,1961.6782
111395,2043.624
111396,2137.0503
111397,2218.434
111398,2282.4387
111399,2302.2551
111400,2305.6262
111401,2305.6262
111402,2305.6262
111403,2294.9622
111404,2286.2717
111405,2257.0735
111406,2232.5608
111407,2219.1218
111408,2114.3162
111409,1822.2452
111410,1658.1078
111411,1547.7239
111412,1507.2445
111413,1482.218
111414,1485.3633
111415,1506.1016
111416,1589.903
111417,1678.9934
111418,1760.8494
111419,1843.9961
111420,1938.6957
111421,2020.5337
111422,2084.54
111423,2104.3564
111424,2107.7275
111425,2107.7275
111426,2107.7275
111427,2105.04
111428,2097.504
111429,2068.3057
111430,2043.793
111431,2035.2437
111432,1949.8337
111433,1816.5507
111434,1672.07
111435,1573.6222
111436,1529.3522
111437,1498.6135
111438,1492.9315
111439,1518.456
111440,1570.1938
111441,1659.2843
111442,1761.8794
111443,1848.9011
111444,1926.9412
111445,2026.281
111446,2126.6064
111447,2148.764
111448,2152.135
111449,2160.0596
111450,2200.3958
111451,2229.0457
111452,2231.9275
111453,2198.1902
111454,2173.6772
111455,2167.3203
111456,2075.003
111457,1888.937
111458,1775.2448
111459,1692.5057
111460,1652.0264
111461,1628.4495
111462,1632.7759
111463,1709.0099
111464,1849.2994
111465,1938.3899
111466,2045.6072
111467,2132.6318
111468,2210.6726
111469,2310.0127
111470,2375.8599
111471,2396.994
111472,2400.365
111473,2400.365
111474,2400.365
111475,2404.5542
111476,2401.3704
111477,2367.633
111478,2343.1204
111479,2336.7634
111480,2242.1643
111481,1985.1028
111482,1834.672
111483,1744.049
111484,1703.5696
111485,1679.9927
111486,1684.3191
111487,1757.9984
111488,1898.288
111489,1987.3784
111490,2080.1821
111491,2162.1294
111492,2255.553
111493,2348.354
111494,2416.034
111495,2437.168
111496,2440.539
111497,2440.539
111498,2440.539
111499,2438.6987
111500,2431.1116
111501,2397.3743
111502,2372.8616
111503,2366.5046
111504,2270.4006
111505,1985.1028
111506,1834.672
111507,1744.049
111508,1703.5696
111509,1679.9927
111510,1684.3191
111511,1757.2653
111512,1897.5548
111513,1986.6453
111514,2079.449
111515,2161.3962
111516,2254.8198
111517,2347.6208
111518,2415.3008
111519,2436.4348
111520,2439.806
111521,2439.806
111522,2439.806
111523,2437.9656
111524,2430.3784
111525,2396.641
111526,2372.1284
111527,2365.7715
111528,2269.6675
111529,1985.1028
111530,1834.672
111531,1744.049
111532,1703.5696
111533,1679.9927
111534,1684.3191
111535,1757.2653
111536,1897.5548
111537,1986.6453
111538,2079.449
111539,2161.3962
111540,2254.8198
111541,2347.6208
111542,2415.3008
111543,2436.4348
111544,2439.806
111545,2439.806
111546,2439.806
111547,2436.3162
111548,2428.729
111549,2394.9917
111550,2370.479
111551,2364.122
111552,2268.018
111553,1957.689
111554,1800.0331
111555,1706.184
111556,1665.7046
111557,1642.1277
111558,1645.273
111559,1700.2216
111560,1837.5596
111561,1926.65
111562,2019.4508
111563,2101.3997
111564,2194.8232
111565,2287.6243
111566,2351.178
111567,2372.7632
111568,2376.1343
111569,2376.1343
111570,2376.1343
111571,2365.4702
111572,2356.7798
111573,2323.0425
111574,2298.5298
111575,2285.0908
111576,2180.2852
111577,1885.4559
111578,1707.9332
111579,1594.5516
111580,1554.0723
111581,1529.0458
111582,1532.191
111583,1552.9293
111584,1636.7307
111585,1725.8212
111586,1818.622
111587,1901.7687
111588,1996.4683
111589,2089.7253
111590,2153.2795
111591,2174.8647
111592,2178.2358
111593,2178.2358
111594,2178.2358
111595,2175.5483
111596,2168.0122
111597,2134.275
111598,2109.762
111599,2101.213
111600,2015.8019
111601,1768.304
111602,1623.8232
111603,1525.3755
111604,1481.1055
111605,1450.3668
111606,1444.6848
111607,1470.2094
111608,1521.9471
111609,1611.0376
111610,1715.1664
111611,1802.1881
111612,1880.2281
111613,1985.5936
111614,2085.9182
111615,2111.7698
111616,2115.1409
111617,2123.0654
111618,2163.4016
111619,2192.0515
111620,2194.9333
111621,2161.196
111622,2136.683
111623,2122.5703
111624,2030.2528
111625,1840.6903
111626,1726.998
111627,1644.259
111628,1603.7797
111629,1580.2028
111630,1584.5292
111631,1660.7632
111632,1801.0527
111633,1890.1432
111634,1998.8942
111635,2085.9177
111636,2163.9585
111637,2269.3245
111638,2335.1716
111639,2359.9998
111640,2363.3708
111641,2363.3708
111642,2363.3708
111643,2367.56
111644,2364.3762
111645,2330.639
111646,2306.1262
111647,2292.0134
111648,2197.4143
111649,1936.8561
111650,1786.4253
111651,1695.8022
111652,1655.3229
111653,1631.746
111654,1636.0724
111655,1709.7517
111656,1850.0413
111657,1939.1317
111658,2031.9325
111659,2113.8818
111660,2207.3054
111661,2306.1323
111662,2373.8123
111663,2398.6404
111664,2402.0115
111665,2402.0115
111666,2402.0115
111667,2400.1711
111668,2392.584
111669,2358.8467
111670,2334.334
111671,2320.2212
111672,2224.1172
111673,1936.8561
111674,1786.4253
111675,1695.8022
111676,1655.3229
111677,1631.746
111678,1636.0724
111679,1709.0186
111680,1849.3081
111681,1938.3986
111682,2031.1993
111683,2113.1487
111684,2206.5723
111685,2305.3992
111686,2373.079
111687,2397.9072
111688,2401.2783
111689,2401.2783
111690,2401.2783
111691,2399.438
111692,2391.8508
111693,2358.1135
111694,2333.6008
111695,2319.488
111696,2223.384
111697,1936.8561
111698,1786.4253
111699,1695.8022
111700,1655.3229
111701,1631.746
111702,1636.0724
111703,1709.0186
111704,1849.3081
111705,1938.3986
111706,2031.1993
111707,2113.1487
111708,2206.5723
111709,2305.3992
111710,2373.079
111711,2397.9072
111712,2401.2783
111713,2401.2783
111714,2401.2783
111715,2397.7886
111716,2390.2014
111717,2356.464
111718,2331.9514
111719,2317.8386
111720,2221.7346
111721,1909.4423
111722,1751.7864
111723,1657.9373
111724,1617.4579
111725,1593.881
111726,1597.0262
111727,1651.9749
111728,1789.3129
111729,1878.4033
111730,1971.2041
111731,2053.152
111732,2146.5757
111733,2245.4026
111734,2308.9563
111735,2334.2356
111736,2337.6067
111737,2337.6067
111738,2337.6067
111739,2326.9426
111740,2318.2522
111741,2284.515
111742,2260.0022
111743,2238.8074
111744,2134.0017
111745,1837.2092
111746,1659.6865
111747,1546.3049
111748,1505.8256
111749,1480.7991
111750,1483.9443
111751,1504.6826
111752,1588.484
111753,1677.5745
111754,1770.3752
111755,1853.522
111756,1948.2216
111757,2047.5037
111758,2111.0579
111759,2136.3372
111760,2139.7083
111761,2139.7083
111762,2139.7083
111763,2137.0208
111764,2129.4846
111765,2095.7473
111766,2071.2344
111767,2054.9294
111768,1969.5187
111769,1777.6406
111770,1633.1599
111771,1534.7122
111772,1490.4421
111773,1459.7035
111774,1454.0215
111775,1479.546
111776,1531.2838
111777,1620.3743
111778,1724.503
111779,1813.0746
111780,1891.1146
111781,1996.4801
111782,2096.805
111783,2122.6565
111784,2126.0276
111785,2133.9521
111786,2174.2883
111787,2202.9382
111788,2205.82
111789,2172.0828
111790,2147.5698
111791,2133.457
111792,2041.1401
111793,1861.261
111794,1752.9231
111795,1673.2268
111796,1632.7474
111797,1609.1705
111798,1613.1991
111799,1689.4331
111800,1807.773
111801,1896.8633
111802,1979.8695
111803,2062.7446
111804,2149.7947
111805,2235.6626
111806,2301.5098
111807,2326.338
111808,2346.2952
111809,2346.2952
111810,2346.2952
111811,2336.4358
111812,2333.252
111813,2299.5146
111814,2275.002
111815,2247.8308
111816,2134.0596
111817,1965.1343
111818,1817.598
111819,1730.0177
111820,1689.5383
111821,1665.9614
111822,1669.99
111823,1743.6693
111824,1862.0092
111825,1951.0995
111826,2015.9115
111827,2090.7087
111828,2193.1416
111829,2272.4705
111830,2340.1504
111831,2364.9785
111832,2384.9358
111833,2384.9358
111834,2384.9358
111835,2369.0469
111836,2361.4597
111837,2327.7224
111838,2303.2097
111839,2276.0386
111840,2160.7625
111841,1965.1343
111842,1817.598
111843,1730.0177
111844,1689.5383
111845,1665.9614
111846,1669.99
111847,1742.9362
111848,1861.276
111849,1950.3663
111850,2015.1783
111851,2089.9756
111852,2192.4084
111853,2271.7373
111854,2339.4172
111855,2364.2454
111856,2384.2026
111857,2384.2026
111858,2384.2026
111859,2368.3137
111860,2360.7266
111861,2326.9893
111862,2302.4766
111863,2275.3054
111864,2160.0293
111865,1965.1343
111866,1817.598
111867,1730.0177
111868,1689.5383
111869,1665.9614
111870,1669.99
111871,1742.9362
111872,1861.276
111873,1950.3663
111874,2015.1783
111875,2089.9756
111876,2192.4084
111877,2271.7373
111878,2339.4172
111879,2364.2454
111880,2384.2026
111881,2384.2026
111882,2384.2026
111883,2366.6643
111884,2359.0771
111885,2325.3398
111886,2300.8271
111887,2273.656
111888,2158.38
111889,1937.7205
111890,1782.9591
111891,1692.1527
111892,1651.6733
111893,1628.0964
111894,1630.9438
111895,1685.8925
111896,1801.2808
111897,1890.3711
111898,1955.1831
111899,2029.9783
111900,2132.4119
111901,2211.7407
111902,2275.2944
111903,2300.5737
111904,2320.531
111905,2320.531
111906,2320.531
111907,2295.8184
111908,2287.128
111909,2253.3906
111910,2228.878
111911,2194.6248
111912,2069.005
111913,1881.0696
111914,1706.4414
111915,1596.1025
111916,1555.6232
111917,1530.5967
111918,1533.4441
111919,1552.969
111920,1614.8207
111921,1703.911
111922,1768.723
111923,1844.719
111924,1948.4282
111925,2028.211
111926,2091.7642
111927,2122.7627
111928,2142.72
111929,2142.72
111930,2142.72
111931,2125.984
111932,2118.4478
111933,2084.7104
111934,2060.198
111935,2030.8356
111936,1924.6117
111937,1803.916
111938,1663.8579
111939,1568.4529
111940,1524.1829
111941,1493.4442
111942,1487.4644
111943,1512.9889
111944,1542.777
111945,1631.8674
111946,1710.2513
111947,1793.126
111948,1886.0652
111949,1965.9067
111950,2066.2292
111951,2099.2183
111952,2119.1755
111953,2127.1003
111954,2158.1782
111955,2181.7
111956,2183.4995
111957,2149.7622
111958,2125.2493
111959,2098.0781
111960,1983.79
111961,1868.9521
111962,1759.6825
111963,1679.9862
111964,1639.5068
111965,1615.9299
111966,1619.9585
111967,1696.1925
111968,1814.5323
111969,1903.6227
111970,1986.6289
111971,2069.5037
111972,2162.4434
111973,2242.2854
111974,2308.1326
111975,2333.3433
111976,2353.3005
111977,2353.3005
111978,2353.3005
111979,2343.4412
111980,2339.175
111981,2305.4377
111982,2280.925
111983,2253.754
111984,2139.9827
111985,1967.0704
111986,1818.6024
111987,1731.0221
111988,1690.5427
111989,1666.9658
111990,1670.9944
111991,1744.6737
111992,1863.0135
111993,1952.1039
111994,2016.9159
111995,2091.7126
111996,2200.0352
111997,2273.3381
111998,2341.018
111999,2366.2288
112000,2386.186
112001,2386.186
112002,2386.186
112003,2370.297
112004,2361.6277
112005,2327.8904
112006,2303.3777
112007,2276.2065
112008,2160.9304
112009,1944.7635
112010,1796.2955
112011,1708.7152
112012,1668.2358
112013,1644.6589
112014,1648.6875
112015,1721.6337
112016,1839.9735
112017,1929.0638
112018,1993.8759
112019,2068.6729
112020,2176.9954
112021,2250.2983
112022,2317.9783
112023,2343.189
112024,2363.1462
112025,2363.1462
112026,2363.1462
112027,2347.2573
112028,2338.588
112029,2304.8506
112030,2280.338
112031,2253.1667
112032,2137.8906
112033,1944.7635
112034,1796.2955
112035,1708.7152
112036,1668.2358
112037,1644.6589
112038,1648.6875
112039,1721.6337
112040,1839.9735
112041,1929.0638
112042,1993.8759
112043,2068.6729
112044,2176.9954
112045,2250.2983
112046,2317.9783
112047,2343.189
112048,2363.1462
112049,2363.1462
112050,2363.1462
112051,2345.608
112052,2336.9385
112053,2303.2012
112054,2278.6885
112055,2251.5173
112056,2136.2412
112057,1917.3497
112058,1761.6566
112059,1670.8502
112060,1630.3708
112061,1606.794
112062,1609.6414
112063,1664.59
112064,1779.9783
112065,1869.0686
112066,1933.8806
112067,2008.6758
112068,2116.9988
112069,2190.3018
112070,2253.8555
112071,2279.5173
112072,2299.4746
112073,2299.4746
112074,2299.4746
112075,2274.762
112076,2264.9893
112077,2231.252
112078,2206.7393
112079,2172.486
112080,2046.8665
112081,1860.6989
112082,1685.1389
112083,1574.8
112084,1534.3207
112085,1509.2942
112086,1512.1416
112087,1531.6665
112088,1593.5182
112089,1682.6085
112090,1747.4205
112091,1823.4165
112092,1933.0153
112093,2006.7717
112094,2070.325
112095,2101.706
112096,2121.6633
112097,2121.6633
112098,2121.6633
112099,2104.9272
112100,2096.3088
112101,2062.5715
112102,2038.0599
112103,2008.6969
112104,1902.4731
112105,1772.427
112106,1632.3689
112107,1536.9639
112108,1492.6938
112109,1461.9552
112110,1455.9753
112111,1481.4999
112112,1511.288
112113,1600.3784
112114,1678.7623
112115,1761.637
112116,1854.5762
112117,1934.4177
112118,2034.7413
112119,2067.7292
112120,2087.6865
112121,2095.6113
112122,2126.6892
112123,2150.211
112124,2152.0105
112125,2118.2732
112126,2093.7603
112127,2066.589
112128,1952.301
112129,1827.4473
112130,1718.1776
112131,1638.4813
112132,1598.002
112133,1574.425
112134,1578.4536
112135,1654.6876
112136,1773.0275
112137,1862.1178
112138,1945.124
112139,2027.9971
112140,2120.9387
112141,2200.7808
112142,2266.628
112143,2291.8386
112144,2311.796
112145,2311.796
