row_id,energy
110839,1694.8618
110840,1844.0154
110841,1938.065
110842,1981.6904
110843,2050.6414
110844,2107.3835
110845,2136.4895
110846,2184.18
110847,2188.268
110848,2194.7498
110849,2198.1719
110850,2198.1719
110851,2203.8225
110852,2205.198
110853,2194.7136
110854,2190.1704
110855,2168.753
110856,2059.716
110857,1793.2839
110858,1692.7004
110859,1639.427
110860,1602.8923
110861,1595.1843
110862,1597.6681
110863,1690.2051
110864,1839.3586
110865,1933.4082
110866,1977.0337
110867,2045.9839
110868,2102.7268
110869,2131.8328
110870,2179.5232
110871,2183.6113
110872,2190.093
110873,2193.5151
110874,2193.5151
110875,2184.809
110876,2184.7505
110877,2174.266
110878,2169.723
110879,2149.7395
110880,2041.3209
110881,1781.4584
110882,1673.7775
110883,1616.2848
110884,1579.7501
110885,1572.0421
110886,1575.0759
110887,1641.5391
110888,1781.691
110889,1875.7406
110890,1919.3661
110891,1988.3174
110892,2045.0592
110893,2074.1655
110894,2121.305
110895,2125.393
110896,2130.5957
110897,2132.2615
110898,2132.2615
110899,2100.1802
110900,2094.1968
110901,2084.3904
110902,2079.8472
110903,2055.8762
110904,1950.3296
110905,1704.2219
110906,1598.4902
110907,1536.0059
110908,1499.4712
110909,1491.7632
110910,1456.339
110911,1486.164
110912,1544.9819
110913,1639.0312
110914,1686.2026
110915,1768.1453
110916,1823.946
110917,1851.7783
110918,1901.4521
110919,1904.8427
110920,1910.7963
110921,1914.2183
110922,1914.2183
110923,1913.2648
110924,1916.3627
110925,1906.5562
110926,1902.0131
110927,1901.844
110928,1794.2632
110929,1678.2012
110930,1569.235
110931,1503.6329
110932,1462.2935
110933,1451.5754
110934,1407.121
110935,1424.2266
110936,1454.6788
110937,1532.4786
110938,1593.4446
110939,1681.4208
110940,1741.0172
110941,1789.3715
110942,1870.5304
110943,1899.4557
110944,1913.8678
110945,1929.2979
110946,1956.4329
110947,1987.6392
110948,1983.4973
110949,1969.1255
110950,1963.5697
110951,1972.218
110952,1885.6853
110953,1753.159
110954,1655.4307
110955,1596.5408
110956,1558.8534
110957,1551.9296
110958,1551.0171
110959,1649.6051
110960,1805.6388
110961,1899.6884
110962,1961.1646
110963,2040.72
110964,2089.824
110965,2131.4849
110966,2185.411
110967,2206.0642
110968,2220.475
110969,2223.8972
110970,2223.8972
110971,2234.0352
110972,2222.0364
110973,2210.7224
110974,2205.1667
110975,2183.7495
110976,2074.7107
110977,1868.2937
110978,1742.7865
110979,1674.664
110980,1630.4806
110981,1622.7726
110982,1625.705
110983,1721.7103
110984,1871.4841
110985,1965.5337
110986,2015.6123
110987,2084.5635
110988,2144.5862
110989,2192.544
110990,2239.4563
110991,2251.1326
110992,2265.5435
110993,2268.9656
110994,2268.9656
110995,2274.6162
110996,2262.6174
110997,2251.1497
110998,2246.6067
110999,2225.1895
111000,2116.1506
111001,1875.7185
111002,1748.5753
111003,1676.9681
111004,1632.5905
111005,1624.8824
111006,1627.8148
111007,1720.3518
111008,1869.5054
111009,1963.5549
111010,2013.6335
111011,2082.5845
111012,2142.6072
111013,2190.565
111014,2237.4773
111015,2249.1536
111016,2263.5645
111017,2266.9866
111018,2266.9866
111019,2272.6372
111020,2260.6384
111021,2249.1707
111022,2244.6277
111023,2223.2104
111024,2114.1716
111025,1871.0618
111026,1743.9186
111027,1672.3114
111028,1627.9337
111029,1620.2257
111030,1623.1581
111031,1715.6951
111032,1864.8486
111033,1958.8982
111034,2008.9768
111035,2077.9277
111036,2137.9504
111037,2185.9082
111038,2232.8206
111039,2244.4968
111040,2258.9077
111041,2262.3298
111042,2262.3298
111043,2253.6238
111044,2240.191
111045,2228.7231
111046,2224.1802
111047,2204.197
111048,2095.7773
111049,1859.2362
111050,1724.9956
111051,1649.1692
111052,1604.7915
111053,1597.0835
111054,1600.5659
111055,1667.029
111056,1807.181
111057,1901.2306
111058,1951.3092
111059,2020.2605
111060,2080.2825
111061,2128.2402
111062,2174.6028
111063,2186.279
111064,2199.411
111065,2201.0767
111066,2201.0767
111067,2168.9956
111068,2149.638
111069,2138.8481
111070,2134.3052
111071,2110.333
111072,2004.7877
111073,1732.8414
111074,1602.7915
111075,1530.6556
111076,1494.6584
111077,1486.9504
111078,1451.9749
111079,1478.9109
111080,1537.7289
111081,1631.7782
111082,1685.4027
111083,1770.221
111084,1827.1772
111085,1868.6892
111086,1917.585
111087,1928.5635
111088,1946.931
111089,1950.353
111090,1950.353
111091,1949.3995
111092,1938.5299
111093,1919.884
111094,1901.3853
111095,1878.5156
111096,1745.5745
111097,1670.1848
111098,1563.3445
111099,1491.2684
111100,1449.0979
111101,1433.3033
111102,1388.2483
111103,1398.0327
111104,1427.8846
111105,1505.6844
111106,1577.7988
111107,1668.6506
111108,1726.1212
111109,1795.9789
111110,1888.8007
111111,1930.9601
111112,1949.4119
111113,1964.8419
111114,1991.9769
111115,2022.1969
111116,2003.5548
111117,1979.7354
111118,1963.87
111119,1949.11
111120,1831.2465
111121,1739.5992
111122,1650.6962
111123,1585.3323
111124,1546.6454
111125,1534.645
111126,1533.132
111127,1627.6971
111128,1783.1305
111129,1877.18
111130,1936.1311
111131,2018.5616
111132,2065.5393
111133,2128.7034
111134,2186.042
111135,2219.9297
111136,2238.3804
111137,2241.8025
111138,2241.8025
111139,2251.9404
111140,2225.441
111141,2204.6797
111142,2188.815
111143,2143.989
111144,2009.5894
111145,1850.0063
111146,1733.3245
111147,1658.5746
111148,1612.6095
111149,1599.825
111150,1600.9542
111151,1692.9368
111152,1842.1102
111153,1936.1598
111154,1983.7133
111155,2055.539
111156,2113.4358
111157,2177.7246
111158,2229.252
111159,2256.352
111160,2274.8027
111161,2278.2249
111162,2278.2249
111163,2283.8755
111164,2257.376
111165,2236.461
111166,2217.9624
111167,2173.1365
111168,2038.7382
111169,1854.6719
111170,1736.354
111171,1660.8788
111172,1614.7194
111173,1601.9348
111174,1603.0641
111175,1691.5782
111176,1840.1315
111177,1934.181
111178,1981.7345
111179,2053.56
111180,2111.4568
111181,2175.7456
111182,2227.273
111183,2254.373
111184,2272.8237
111185,2276.2458
111186,2276.2458
111187,2281.8965
111188,2255.397
111189,2234.482
111190,2215.9834
111191,2171.1575
111192,2036.7588
111193,1850.0151
111194,1731.6973
111195,1656.222
111196,1610.0626
111197,1597.2781
111198,1598.4073
111199,1686.9215
111200,1835.4747
111201,1929.5243
111202,1977.0778
111203,2048.9033
111204,2106.8
111205,2171.0889
111206,2222.6162
111207,2249.7163
111208,2268.167
111209,2271.589
111210,2271.589
111211,2262.883
111212,2234.9495
111213,2214.0344
111214,2195.536
111215,2152.144
111216,2018.3651
111217,1838.1896
111218,1712.7743
111219,1633.0798
111220,1586.9204
111221,1574.1359
111222,1575.8152
111223,1638.2555
111224,1777.8071
111225,1871.8567
111226,1919.4102
111227,1991.2375
111228,2049.132
111229,2113.4211
111230,2164.3982
111231,2191.4983
111232,2208.67
111233,2210.3357
111234,2210.3357
111235,2178.2546
111236,2143.774
111237,2125.1287
111238,2106.6301
111239,2059.9573
111240,1929.0525
111241,1757.863
111242,1634.397
111243,1549.7108
111244,1503.5514
111245,1490.7668
111246,1453.9882
111247,1479.7903
111248,1538.0079
111249,1632.0573
111250,1683.1566
111251,1767.9749
111252,1824.9312
111253,1887.9468
111254,1941.4578
111255,1967.8596
111256,1985.7821
111257,1989.2041
111258,1989.2041
111259,1988.2506
111260,1962.8514
111261,1944.2058
111262,1925.7068
111263,1902.8372
111264,1769.8962
111265,1766.3643
111266,1638.9243
111267,1555.1422
111268,1512.9717
111269,1497.1771
111270,1452.1221
111271,1461.9065
111272,1488.8386
111273,1572.0789
111274,1650.6799
111275,1741.5317
111276,1836.8231
111277,1934.0858
111278,2026.9076
111279,2069.0667
111280,2087.5173
111281,2102.9468
111282,2130.082
111283,2160.3035
111284,2141.6616
111285,2117.8425
111286,2101.9775
111287,2097.3298
111288,1994.8685
111289,1836.3737
111290,1726.871
111291,1649.801
111292,1611.1141
111293,1599.1138
111294,1597.6007
111295,1692.1658
111296,1844.6796
111297,1927.92
111298,1988.345
111299,2070.7761
111300,2155.574
111301,2246.1428
111302,2303.482
111303,2337.3696
111304,2355.8203
111305,2359.2424
111306,2359.2424
111307,2369.3804
111308,2342.8809
111309,2322.1196
111310,2306.255
111311,2271.5415
111312,2152.5454
111313,1938.2491
111314,1800.9677
111315,1714.5117
111316,1668.5466
111317,1655.7621
111318,1656.8914
111319,1748.8738
111320,1895.1277
111321,1978.3682
111322,2027.3955
111323,2099.2217
111324,2194.9387
111325,2286.6323
111326,2338.1602
111327,2365.2603
111328,2383.711
111329,2387.133
111330,2387.133
111331,2392.7837
111332,2366.2842
111333,2345.3691
111334,2326.8706
111335,2292.1572
111336,2173.1611
111337,1942.9147
111338,1803.9972
111339,1716.8159
111340,1670.6565
111341,1657.872
111342,1659.0012
111343,1747.5153
111344,1893.1489
111345,1976.3894
111346,2025.4167
111347,2097.2427
111348,2192.9597
111349,2284.6533
111350,2336.1812
111351,2363.2812
111352,2381.732
111353,2385.154
111354,2385.154
111355,2390.8047
111356,2364.3052
111357,2343.3901
111358,2324.8916
111359,2290.1782
111360,2171.1821
111361,1934.8239
111362,1795.9064
111363,1708.7251
111364,1662.5657
111365,1649.7811
111366,1650.9104
111367,1739.4244
111368,1885.0581
111369,1968.2986
111370,2017.3257
111371,2089.1519
111372,2184.869
111373,2276.5625
111374,2328.0903
111375,2355.1904
111376,2373.641
111377,2377.0632
111378,2377.0632
111379,2368.3572
111380,2340.4236
111381,2319.5085
111382,2301.01
111383,2267.7307
111384,2149.3538
111385,1922.9983
111386,1776.9834
111387,1685.5829
111388,1639.4235
111389,1626.6389
111390,1628.3182
111391,1690.7584
111392,1827.3905
111393,1910.631
111394,1959.6583
111395,2031.4852
111396,2127.201
111397,2218.8948
111398,2269.8726
111399,2296.9727
111400,2314.1443
111401,2315.81
111402,2315.81
111403,2283.729
111404,2249.2483
111405,2230.603
111406,2212.1045
111407,2175.544
111408,2060.0393
111409,1849.3472
111410,1705.2815
111411,1608.8893
111412,1562.7299
111413,1549.9453
111414,1513.1666
111415,1538.9688
111416,1594.2666
111417,1677.5068
111418,1736.1466
111419,1820.9648
111420,1915.742
111421,2006.1624
111422,2059.6716
111423,2086.074
111424,2103.995
111425,2107.4172
111426,2107.4172
111427,2106.465
111428,2081.0667
111429,2062.4214
111430,2043.9231
111431,2031.1653
111432,1913.6274
111433,1850.296
111434,1722.8561
111435,1632.6277
111436,1572.2083
111437,1556.4137
111438,1500.3503
111439,1516.4127
111440,1533.8323
111441,1617.0725
111442,1696.3768
111443,1802.7758
111444,1912.8411
111445,2028.6226
111446,2143.0488
111447,2195.8367
111448,2225.0244
111449,2240.4546
111450,2267.5898
111451,2297.8103
111452,2259.664
111453,2236.7273
111454,2202.5298
111455,2197.882
111456,2095.421
111457,1913.8591
111458,1804.3564
111459,1727.2865
111460,1670.3507
111461,1658.3503
111462,1645.829
111463,1746.672
111464,1899.0609
111465,1982.3014
111466,2043.4296
111467,2141.407
111468,2237.1675
111469,2346.2554
111470,2413.7466
111471,2458.2622
111472,2487.45
111473,2490.872
111474,2490.872
111475,2501.01
111476,2455.0059
111477,2435.127
111478,2400.9294
111479,2366.2163
111480,2247.2202
111481,2017.9746
111482,1880.6931
111483,1794.2372
111484,1730.0232
111485,1717.2386
111486,1707.3596
111487,1805.62
111488,1951.749
111489,2034.9895
111490,2084.7205
111491,2170.2737
111492,2276.953
111493,2387.1655
111494,2448.8455
111495,2486.5735
111496,2515.7612
111497,2519.1833
111498,2519.1833
111499,2524.834
111500,2478.8298
111501,2458.797
111502,2421.9658
111503,2387.2527
111504,2268.2566
111505,2022.6401
111506,1883.7227
111507,1796.5414
111508,1732.133
111509,1719.3485
111510,1709.4695
111511,1804.2615
111512,1949.7703
111513,2033.0107
111514,2082.7415
111515,2168.2947
111516,2274.9739
111517,2385.1865
111518,2446.8665
111519,2484.5945
111520,2513.7822
111521,2517.2043
111522,2517.2043
111523,2522.855
111524,2476.8508
111525,2456.818
111526,2419.9868
111527,2385.2737
111528,2266.2776
111529,2014.5493
111530,1875.6318
111531,1788.4506
111532,1724.0422
111533,1711.2577
111534,1701.3787
111535,1796.1707
111536,1941.6794
111537,2024.9199
111538,2074.6501
111539,2160.2039
111540,2266.883
111541,2377.0957
111542,2438.7756
111543,2476.5037
111544,2505.6914
111545,2509.1135
111546,2509.1135
111547,2500.4075
111548,2452.9692
111549,2432.9365
111550,2396.1052
111551,2362.8262
111552,2244.4492
111553,2002.7238
111554,1856.7089
111555,1765.3083
111556,1700.9
111557,1688.1155
111558,1678.7865
111559,1747.5046
111560,1884.0118
111561,1967.2523
111562,2016.9829
111563,2102.5364
111564,2209.215
111565,2319.428
111566,2380.5579
111567,2418.286
111568,2446.1946
111569,2447.8604
111570,2447.8604
111571,2415.7793
111572,2361.794
111573,2344.031
111574,2307.1997
111575,2270.6394
111576,2155.1348
111577,1907.3805
111578,1763.3148
111579,1666.9226
111580,1602.5143
111581,1589.7297
111582,1541.9427
111583,1574.0228
111584,1629.1958
111585,1712.436
111586,1771.779
111587,1870.3256
111588,1976.0646
111589,2085.0022
111590,2148.666
111591,2185.696
111592,2214.354
111593,2217.7761
111594,2217.7761
111595,2216.824
111596,2171.921
111597,2154.158
111598,2117.3267
111599,2104.569
111600,1987.0309
111601,1806.665
111602,1679.2251
111603,1588.9967
111604,1528.5773
111605,1512.7827
111606,1456.7194
111607,1451.8577
111608,1456.479
111609,1539.7192
111610,1633.7054
111611,1736.4669
111612,1847.0181
111613,1962.7996
111614,2077.2263
111615,2130.014
111616,2159.2017
111617,2174.6323
111618,2201.7676
111619,2231.988
111620,2193.8418
111621,2169.766
111622,2131.7256
111623,2127.078
111624,2007.0356
111625,1870.2281
111626,1760.7255
111627,1683.6555
111628,1626.7197
111629,1614.7194
111630,1602.198
111631,1682.117
111632,1812.32
111633,1895.5604
111634,1971.3705
111635,2065.7107
111636,2161.9573
111637,2271.0452
111638,2338.5364
111639,2383.052
111640,2412.2397
111641,2415.6619
111642,2415.6619
111643,2425.7998
111644,2379.7957
111645,2358.7778
111646,2320.7373
111647,2286.0242
111648,2149.447
111649,1965.8059
111650,1828.5244
111651,1743.9735
111652,1681.3387
111653,1668.5542
111654,1658.6752
111655,1736.0115
111656,1859.9546
111657,1943.1951
111658,2007.6075
111659,2089.5242
111660,2196.6895
111661,2306.902
111662,2368.582
111663,2406.31
111664,2435.4978
111665,2438.92
111666,2438.92
111667,2444.5706
111668,2398.5664
111669,2377.3948
111670,2336.7205
111671,2302.0073
111672,2165.4302
111673,1970.4714
111674,1831.554
111675,1746.2777
111676,1683.4486
111677,1670.6641
111678,1660.785
111679,1734.653
111680,1857.9758
111681,1941.2163
111682,2005.6288
111683,2087.5452
111684,2194.7104
111685,2304.923
111686,2366.603
111687,2404.331
111688,2433.5188
111689,2436.941
111690,2436.941
111691,2442.5916
111692,2396.5874
111693,2375.4158
111694,2334.7415
111695,2300.0283
111696,2163.4512
111697,1962.3806
111698,1823.4631
111699,1738.1869
111700,1675.3578
111701,1662.5732
111702,1652.6942
111703,1726.5621
111704,1849.885
111705,1933.1255
111706,1997.538
111707,2079.4543
111708,2186.6196
111709,2296.8323
111710,2358.5122
111711,2396.2402
111712,2425.428
111713,2428.85
111714,2428.85
111715,2420.144
111716,2372.7058
111717,2351.5342
111718,2310.8599
111719,2277.5808
111720,2141.6228
111721,1950.555
111722,1804.5402
111723,1715.0447
111724,1652.2156
111725,1639.431
111726,1630.102
111727,1677.8961
111728,1792.2174
111729,1875.4579
111730,1939.8704
111731,2021.7883
111732,2128.9517
111733,2239.1646
111734,2300.2944
111735,2338.0225
111736,2365.9312
111737,2367.597
111738,2367.597
111739,2335.5159
111740,2281.5305
111741,2262.6287
111742,2221.9543
111743,2185.394
111744,2052.3083
111745,1855.2118
111746,1711.1461
111747,1616.6589
111748,1553.8298
111749,1541.0453
111750,1493.2583
111751,1504.4143
111752,1537.4014
111753,1620.6416
111754,1694.6665
111755,1789.5756
111756,1895.8007
111757,2004.7399
111758,2068.4023
111759,2105.4324
111760,2134.0903
111761,2137.5125
111762,2137.5125
111763,2136.5605
111764,2091.6575
111765,2072.7556
111766,2032.0807
111767,2019.3226
111768,1884.2042
111769,1814.2212
111770,1686.7812
111771,1596.5529
111772,1536.1334
111773,1520.3389
111774,1461.8052
111775,1463.4244
111776,1468.5441
111777,1551.7843
111778,1647.0492
111779,1751.3665
111780,1865.4452
111781,1981.2267
111782,2096.568
111783,2149.3557
111784,2179.8108
111785,2195.2412
111786,2222.377
111787,2252.5974
111788,2214.4512
111789,2187.7764
111790,2144.0903
111791,2139.4426
111792,2019.4003
111793,1825.8119
111794,1711.2036
111795,1642.1276
111796,1584.5669
111797,1572.5665
111798,1555.1503
111799,1645.0875
111800,1775.4802
111801,1884.53
111802,1961.6194
111803,2055.461
111804,2156.2473
111805,2275.5168
111806,2353.1072
111807,2397.6228
111808,2431.7668
111809,2433.5022
111810,2433.5022
111811,2443.9636
111812,2397.9595
111813,2374.3428
111814,2334.9487
111815,2293.475
111816,2145.6965
111817,1937.9939
111818,1787.9735
111819,1707.2758
111820,1642.1262
111821,1629.3417
111822,1614.5677
111823,1701.9224
111824,1826.0552
111825,1935.105
111826,2000.7958
111827,2078.9612
111828,2190.667
111829,2311.0613
111830,2382.8403
111831,2420.5684
111832,2454.7124
111833,2456.4478
111834,2456.4478
111835,2462.4219
111836,2416.4177
111837,2392.6472
111838,2350.6194
111839,2309.1458
111840,2161.3672
111841,1941.116
111842,1791.003
111843,1709.58
111844,1644.2361
111845,1631.4515
111846,1616.6776
111847,1700.5638
111848,1824.0764
111849,1933.1262
111850,1998.817
111851,2076.9822
111852,2188.688
111853,2309.0823
111854,2380.8613
111855,2418.5894
111856,2452.7334
111857,2454.4688
111858,2454.4688
111859,2460.4429
111860,2414.4387
111861,2390.6682
111862,2348.6404
111863,2307.1667
111864,2159.3882
111865,1933.0251
111866,1782.9122
111867,1701.4891
111868,1636.1453
111869,1623.3607
111870,1608.5868
111871,1692.473
111872,1815.9856
111873,1925.0354
111874,1990.7262
111875,2068.8914
111876,2180.5972
111877,2300.9915
111878,2372.7705
111879,2410.4985
111880,2444.6426
111881,2446.378
111882,2446.378
111883,2437.9954
111884,2390.5571
111885,2366.7866
111886,2324.7588
111887,2284.7192
111888,2137.5598
111889,1924.1583
111890,1766.948
111891,1681.3057
111892,1615.9618
111893,1603.1772
111894,1588.9534
111895,1646.7657
111896,1761.2767
111897,1870.3265
111898,1936.0177
111899,2014.1835
111900,2125.8882
111901,2246.2825
111902,2317.5115
111903,2355.2395
111904,2388.1045
111905,2388.0835
111906,2388.0835
111907,2356.326
111908,2302.3406
111909,2280.8398
111910,2238.812
111911,2195.4912
111912,2051.204
111913,1880.7632
111914,1720.4807
111915,1629.8467
111916,1564.5028
111917,1551.7183
111918,1499.0364
111919,1520.2107
111920,1553.3872
111921,1662.4373
111922,1737.7406
111923,1828.8989
111924,1939.6638
111925,2058.7817
111926,2132.544
111927,2169.574
111928,2203.1882
111929,2204.9236
111930,2204.9236
111931,2204.2954
111932,2159.3923
111933,2137.8916
111934,2095.8638
111935,2076.3457
111936,1930.0253
111937,1822.3599
111938,1687.6853
111939,1597.8705
111940,1530.4213
111941,1514.0732
111942,1442.7454
111943,1449.1956
111944,1456.3542
111945,1565.4043
111946,1652.0597
111947,1754.5507
111948,1863.5413
111949,1972.376
111950,2112.533
111951,2167.6418
111952,2201.786
111953,2215.5293
111954,2242.8015
111955,2290.222
111956,2252.0757
111957,2218.1858
111958,2178.7917
111959,2167.3838
111960,2019.3995
111961,1862.4266
111962,1747.8184
111963,1672.3292
111964,1610.5544
111965,1598.0006
111966,1575.6174
111967,1665.5547
111968,1799.7095
111969,1908.7593
111970,1977.2384
111971,2071.3096
111972,2165.9956
111973,2268.1375
111974,2361.3564
111975,2408.1934
111976,2442.3374
111977,2444.0728
111978,2444.0728
111979,2452.711
111980,2406.7068
111981,2375.875
111982,2336.481
111983,2289.6045
111984,2141.826
111985,1960.289
111986,1810.2686
111987,1723.1577
111988,1653.7941
111989,1640.456
111990,1618.6461
111991,1706.0007
111992,1833.8956
111993,1942.9454
111994,2000.0265
111995,2078.421
111996,2184.0264
111997,2287.293
111998,2376.77
111999,2416.8193
112000,2450.9634
112001,2452.6987
112002,2452.6987
112003,2456.8496
112004,2410.8455
112005,2379.8599
112006,2337.832
112007,2290.9556
112008,2143.177
112009,1874.7316
112010,1724.6187
112011,1636.7825
112012,1567.2245
112013,1553.8865
112014,1548.8713
112015,1632.7576
112016,1760.0322
112017,1869.082
112018,1926.1637
112019,2004.5582
112020,2110.1628
112021,2213.4294
112022,2286.1116
112023,2326.161
112024,2360.305
112025,2362.0403
112026,2362.0403
112027,2366.1912
112028,2320.187
112029,2289.2014
112030,2247.1736
112031,2200.297
112032,2052.5186
112033,1866.6407
112034,1716.5278
112035,1628.6917
112036,1559.1337
112037,1545.7957
112038,1540.7805
112039,1624.6667
112040,1751.9414
112041,1860.9912
112042,1918.0729
112043,1996.4674
112044,2102.072
112045,2205.3386
112046,2278.0208
112047,2318.07
112048,2352.214
112049,2353.9495
112050,2353.9495
112051,2343.7437
112052,2296.3054
112053,2265.3198
112054,2223.292
112055,2177.8496
112056,2030.6896
112057,1857.7739
112058,1700.5636
112059,1608.5082
112060,1538.9502
112061,1525.6122
112062,1521.1471
112063,1578.9595
112064,1697.2325
112065,1806.2823
112066,1863.3643
112067,1941.7584
112068,2047.3643
112069,2150.6296
112070,2222.7617
112071,2262.811
112072,2295.676
112073,2295.655
112074,2295.655
112075,2262.0742
112076,2208.0889
112077,2179.373
112078,2137.3452
112079,2088.6216
112080,1944.3352
112081,1814.3788
112082,1654.0963
112083,1557.0492
112084,1487.4912
112085,1474.1532
112086,1425.8274
112087,1447.0017
112088,1479.8186
112089,1588.8687
112090,1655.5627
112091,1746.949
112092,1851.6138
112093,1953.605
112094,2028.2705
112095,2067.6204
112096,2101.2349
112097,2102.9702
112098,2102.9702
112099,2100.5186
112100,2055.615
112101,2026.8988
112102,1984.871
112103,1965.3534
112104,1819.0336
112105,1809.4115
112106,1674.7369
112107,1584.9221
112108,1517.4729
112109,1502.6976
112110,1431.3698
112111,1436.2472
112112,1443.4059
112113,1552.4559
112114,1639.1113
112115,1741.6022
112116,1850.593
112117,1959.4277
112118,2099.5845
112119,2154.6934
112120,2180.9116
112121,2194.655
112122,2221.9272
112123,2276.0398
112124,2237.8936
112125,2204.0037
112126,2164.6096
112127,2153.2017
112128,2005.2177
112129,1849.4783
112130,1734.87
112131,1659.3809
112132,1597.6061
112133,1586.625
112134,1564.2418
112135,1652.6063
112136,1786.7611
112137,1895.8109
112138,1964.29
112139,2058.361
112140,2153.047
112141,2255.189
112142,2348.408
112143,2395.2449
112144,2421.4631
112145,2423.1985
112146,2423.1985
112147,2438.5288
112148,2392.5247
112149,2361.6929
112150,2322.2988
112151,2275.4224
112152,2127.6438
112153,1945.7405
112154,1795.7201
112155,1708.6093
112156,1639.2456
112157,1627.4803
112158,1605.6704
112159,1691.4523
112160,1819.3472
112161,1928.397
112162,1985.4784
112163,2063.8726
112164,2169.478
112165,2272.7446
112166,2362.2217
112167,2402.271
112168,2428.4893
112169,2430.2246
112170,2430.2246
112171,2441.0676
112172,2395.0635
112173,2364.078
112174,2322.05
112175,2275.1736
112176,2127.395
112177,1888.7997
112178,1738.6868
112179,1650.8506
112180,1581.2926
112181,1569.5273
112182,1564.5122
112183,1646.8257
112184,1774.1003
112185,1883.1501
112186,1940.2318
112187,2018.6257
112188,2124.2312
112189,2227.4978
112190,2300.18
112191,2340.2292
112192,2366.4475
112193,2368.1829
112194,2368.1829
112195,2379.026
112196,2333.0217
112197,2302.0361
112198,2260.0083
112199,2213.1318
112200,2065.3533
112201,1880.7089
112202,1730.596
112203,1642.7598
112204,1573.2018
112205,1561.4365
112206,1556.4214
112207,1638.7349
112208,1766.0095
112209,1875.0593
112210,1932.141
112211,2010.5349
112212,2116.1404
112213,2219.407
112214,2292.089
112215,2332.1384
112216,2358.3567
112217,2360.092
112218,2360.092
112219,2356.5784
112220,2309.1401
112221,2278.1545
112222,2236.1267
112223,2190.6843
112224,2043.5249
112225,1871.842
112226,1714.6317
112227,1622.5763
112228,1553.0183
112229,1541.253
112230,1536.788
112231,1593.0276
112232,1711.3007
112233,1820.3505
112234,1877.4324
112235,1955.8267
112236,2061.4314
112237,2164.698
112238,2236.83
112239,2276.8794
112240,2301.8186
112241,2301.7976
112242,2301.7976
112243,2274.909
112244,2220.9236
112245,2192.2078
112246,2150.18
112247,2101.4563
112248,1957.1703
112249,1828.4469
112250,1668.1644
112251,1571.1173
112252,1501.5593
112253,1489.7941
112254,1441.4683
112255,1461.0698
112256,1493.8867
112257,1602.9368
112258,1669.6309
112259,1761.0172
112260,1865.682
112261,1967.6732
112262,2042.3385
112263,2081.6892
112264,2107.3777
112265,2109.113
112266,2109.113
112267,2113.3538
112268,2068.4507
112269,2039.7346
112270,1997.7063
112271,1978.188
112272,1831.8682
112273,1652.48
112274,1513.8016
112275,1423.9868
112276,1356.5376
112277,1341.7623
112278,1283.6718
112279,1288.5492
112280,1297.4882
112281,1406.5382
112282,1493.1936
112283,1595.6844
112284,1704.6753
112285,1813.51
112286,1940.4299
112287,1995.5381
112288,2021.7573
112289,2035.5007
112290,2062.7725
112291,2104.1663
112292,2066.02
112293,2032.1299
112294,1992.7341
112295,1966.3894
112296,1788.9292
112297,1692.5468
112298,1573.9347
112299,1498.4456
112300,1436.6708
112301,1425.6897
112302,1416.5438
112303,1504.9083
112304,1640.8434
112305,1749.8932
112306,1818.3723
112307,1912.4426
112308,2007.1283
112309,2109.2712
112310,2189.2532
112311,2236.09
112312,2262.3083
112313,2264.0437
112314,2264.0437
112315,2266.6553
112316,2220.6511
112317,2189.8193
112318,2150.4253
112319,2088.612
112320,1911.3549
112321,1835.6473
112322,1681.6232
112323,1594.5123
112324,1525.1487
112325,1513.3834
112326,1504.8108
112327,1590.5927
112328,1720.2678
112329,1829.3176
112330,1886.3993
112331,1964.7931
112332,2070.3982
112333,2173.6648
112334,2249.9048
112335,2289.954
112336,2316.1724
112337,2317.9077
112338,2317.9077
112339,2316.032
112340,2270.0278
112341,2239.0422
112342,2197.0144
112343,2135.2012
112344,1957.9454
112345,1824.56
112346,1670.4434
112347,1582.6072
112348,1513.0492
112349,1501.2839
112350,1509.5061
112351,1591.8196
112352,1720.8745
112353,1829.9243
112354,1887.006
112355,1965.3999
112356,2071.005
112357,2174.2715
112358,2233.7166
112359,2273.7659
112360,2299.9841
112361,2301.7195
112362,2301.7195
112363,2299.8438
112364,2253.8396
112365,2222.854
112366,2180.8262
112367,2119.013
112368,1941.7578
112369,1830.7543
112370,1676.6376
112371,1588.8014
112372,1519.2434
112373,1507.4781
112374,1515.7003
112375,1598.0138
112376,1727.0687
112377,1836.1185
112378,1893.2002
112379,1971.5941
112380,2077.199
112381,2180.4656
112382,2239.9106
112383,2279.96
112384,2306.1782
112385,2307.9136
112386,2307.9136
112387,2304.4
112388,2256.9617
112389,2225.976
112390,2183.9482
112391,2123.569
112392,1946.934
112393,1821.8875
112394,1660.6733
112395,1568.6179
112396,1499.0599
112397,1487.2947
112398,1496.0669
112399,1552.3065
112400,1672.3599
112401,1781.4097
112402,1838.4916
112403,1916.8859
112404,2022.4907
112405,2125.7566
112406,2184.6516
112407,2224.701
112408,2249.6401
112409,2249.6191
112410,2249.6191
112411,2222.7305
112412,2168.745
112413,2140.0293
112414,2098.0015
112415,2034.3413
112416,1860.5781
112417,1778.4923
112418,1614.206
112419,1517.1589
112420,1447.601
112421,1435.8357
112422,1400.7472
112423,1420.3488
112424,1454.9459
112425,1563.996
