row_id,energy
110345,1990.6885
110346,1990.881
110347,1977.7162
110348,1987.359
110349,1980.5676
110350,1981.6168
110351,1985.2983
110352,1877.6024
110353,1709.1576
110354,1626.951
110355,1575.7909
110356,1548.8668
110357,1544.0231
110358,1547.7474
110359,1638.5717
110360,1796.3077
110361,1894.0719
110362,1932.6614
110363,1963.5747
110364,1989.5502
110365,1991.2667
110366,1991.4648
110367,1986.5643
110368,1985.2229
110369,1985.3364
110370,1985.5289
110371,1964.9565
110372,1973.9014
110373,1966.052
110374,1967.1012
110375,1972.5387
110376,1866.0901
110377,1684.8213
110378,1602.9385
110379,1547.7855
110380,1520.8615
110381,1516.0177
110382,1519.378
110383,1590.9358
110384,1737.4457
110385,1832.6641
110386,1871.2535
110387,1902.1669
110388,1928.1423
110389,1929.8589
110390,1929.2383
110391,1924.4038
110392,1921.9929
110393,1919.0938
110394,1919.2863
110395,1878.3612
110396,1887.306
110397,1876.862
110398,1877.9113
110399,1880.5511
110400,1775.2495
110401,1602.8835
110402,1507.6095
110403,1447.7838
110404,1420.6733
110405,1414.4878
110406,1414.8074
110407,1433.729
110408,1505.238
110409,1600.4563
110410,1631.7278
110411,1674.3761
110412,1703.3784
110413,1706.3555
110414,1705.7349
110415,1700.9005
110416,1699.559
110417,1699.6725
110418,1699.865
110419,1694.9559
110420,1703.9008
110421,1698.1925
110422,1699.2417
110423,1699.1788
110424,1616.1293
110425,1510.1523
110426,1440.1108
110427,1393.4742
110428,1362.4214
110429,1355.6917
110430,1340.1569
110431,1345.429
110432,1386.4532
110433,1464.3606
110434,1516.6388
110435,1581.4478
110436,1617.4395
110437,1634.3306
110438,1663.6501
110439,1680.2185
110440,1682.3927
110441,1685.2693
110442,1706.9388
110443,1704.5669
110444,1715.4803
110445,1708.689
110446,1709.7382
110447,1718.0948
110448,1648.604
110449,1603.0753
110450,1539.9379
110451,1492.7277
110452,1468.0284
110453,1463.1847
110454,1475.1659
110455,1572.957
110456,1725.176
110457,1823.3706
110458,1882.7289
110459,1930.4171
110460,1957.3345
110461,1966.0654
110462,1974.2961
110463,1981.4521
110464,1983.6263
110465,1983.7399
110466,1983.9324
110467,1973.4758
110468,1983.5521
110469,1976.7607
110470,1977.8099
110471,1982.6942
110472,1874.34
110473,1712.955
110474,1631.6405
110475,1579.3036
110476,1553.9473
110477,1549.1035
110478,1560.264
110479,1656.3125
110480,1814.0486
110481,1911.8127
110482,1950.4022
110483,1984.6631
110484,2013.0011
110485,2014.7177
110486,2017.4613
110487,2013.8844
110488,2016.0586
110489,2016.1721
110490,2016.3646
110491,2001.8464
110492,2011.4893
110493,2004.6979
110494,2005.7471
110495,2009.4286
110496,1899.5704
110497,1721.5424
110498,1637.0883
110499,1585.9281
110500,1559.004
110501,1554.1603
110502,1557.8846
110503,1650.6598
110504,1808.3959
110505,1906.16
110506,1944.7495
110507,1979.0104
110508,2007.3484
110509,2009.065
110510,2011.8086
110511,2008.2317
110512,2010.4059
110513,2010.5194
110514,2010.7119
110515,1996.1937
110516,2005.8365
110517,1999.0452
110518,2000.0944
110519,2003.7759
110520,1893.9177
110521,1710.1067
110522,1625.6526
110523,1574.4924
110524,1547.5684
110525,1542.7246
110526,1546.449
110527,1637.2732
110528,1795.0093
110529,1892.7734
110530,1931.3629
110531,1965.6238
110532,1993.5823
110533,1995.2988
110534,1998.0425
110535,1994.4656
110536,1996.6398
110537,1996.7533
110538,1996.9458
110539,1975.02
110540,1983.9648
110541,1976.1155
110542,1977.1647
110543,1982.6022
110544,1873.9913
110545,1685.7704
110546,1601.64
110547,1546.487
110548,1519.563
110549,1514.7192
110550,1518.0796
110551,1589.6373
110552,1736.1472
110553,1831.3656
110554,1869.9551
110555,1904.216
110556,1932.1744
110557,1933.891
110558,1935.8159
110559,1932.305
110560,1933.4098
110561,1930.5106
110562,1930.7031
110563,1888.4247
110564,1897.3695
110565,1886.9255
110566,1887.9747
110567,1890.6146
110568,1783.1508
110569,1603.8326
110570,1506.311
110571,1446.4854
110572,1419.3749
110573,1413.1893
110574,1413.5089
110575,1432.4305
110576,1503.9396
110577,1599.1578
110578,1630.4293
110579,1676.4252
110580,1707.4105
110581,1710.3876
110582,1712.3126
110583,1708.8016
110584,1710.976
110585,1711.0895
110586,1711.282
110587,1705.0194
110588,1713.9642
110589,1708.256
110590,1709.3052
110591,1709.2423
110592,1624.0305
110593,1518.3241
110594,1447.0411
110595,1392.1422
110596,1359.0559
110597,1352.3262
110598,1336.3757
110599,1341.6478
110600,1378.8649
110601,1456.7722
110602,1509.0504
110603,1579.0093
110604,1615.001
110605,1638.0088
110606,1671.6587
110607,1693.049
110608,1703.8596
110609,1708.3289
110610,1729.9984
110611,1730.8914
110612,1741.8048
110613,1724.3494
110614,1725.3986
110615,1733.7552
110616,1660.9995
110617,1611.2471
110618,1546.8682
110619,1491.3956
110620,1464.663
110621,1459.8192
110622,1471.3848
110623,1569.1759
110624,1717.5876
110625,1815.7822
110626,1875.1405
110627,1927.9786
110628,1954.896
110629,1969.7437
110630,1982.3047
110631,1994.2826
110632,2005.0933
110633,2006.7994
110634,2006.992
110635,1999.8003
110636,2009.8766
110637,1992.4211
110638,1993.4703
110639,1998.3546
110640,1886.7355
110641,1722.8239
110642,1640.268
110643,1577.9716
110644,1550.5818
110645,1545.738
110646,1556.4829
110647,1652.5314
110648,1806.4602
110649,1904.2244
110650,1942.8138
110651,1982.2246
110652,2010.5626
110653,2018.3959
110654,2025.4698
110655,2026.7148
110656,2037.5255
110657,2039.2317
110658,2039.4242
110659,2028.1709
110660,2037.8137
110661,2020.3583
110662,2021.4075
110663,2025.089
110664,1911.966
110665,1731.3114
110666,1645.6158
110667,1585.0065
110668,1556.049
110669,1551.2052
110670,1554.1035
110671,1646.8787
110672,1800.8075
110673,1898.5717
110674,1937.1611
110675,1976.5719
110676,2004.9099
110677,2012.7432
110678,2019.8171
110679,2021.0621
110680,2031.8728
110681,2033.579
110682,2033.7715
110683,2022.5182
110684,2032.161
110685,2014.7056
110686,2015.7548
110687,2019.4363
110688,1906.3132
110689,1719.8757
110690,1634.1802
110691,1573.5708
110692,1544.6133
110693,1539.7695
110694,1542.6678
110695,1633.4921
110696,1787.4209
110697,1885.185
110698,1923.7745
110699,1963.1853
110700,1991.1438
110701,1998.977
110702,2006.051
110703,2007.296
110704,2018.1067
110705,2019.8129
110706,2020.0054
110707,2001.3445
110708,2010.2893
110709,1991.7759
110710,1992.8251
110711,1998.2626
110712,1886.3868
110713,1695.5394
110714,1610.1676
110715,1545.5654
110716,1516.6079
110717,1511.7642
110718,1514.2985
110719,1585.8562
110720,1728.5588
110721,1823.7772
110722,1862.3667
110723,1901.7775
110724,1929.736
110725,1937.5692
110726,1943.8245
110727,1945.1355
110728,1954.8767
110729,1953.5702
110730,1953.7627
110731,1914.7491
110732,1923.694
110733,1902.5859
110734,1903.6351
110735,1906.275
110736,1795.5463
110737,1613.6017
110738,1514.8386
110739,1445.5637
110740,1416.4198
110741,1410.2343
110742,1409.7278
110743,1428.6494
110744,1496.3512
110745,1591.5695
110746,1622.841
110747,1673.9867
110748,1704.972
110749,1714.0658
110750,1720.3212
110751,1721.6322
110752,1732.4427
110753,1734.1489
110754,1734.3414
110755,1731.3439
110756,1740.2887
110757,1723.9164
110758,1724.9656
110759,1724.9027
110760,1636.426
110761,1567.4401
110762,1480.4038
110763,1420.1989
110764,1387.1125
110765,1377.2532
110766,1359.4324
110767,1364.7045
110768,1401.9214
110769,1479.8289
110770,1537.1523
110771,1629.1173
110772,1669.402
110773,1702.9083
110774,1768.424
110775,1801.8523
110776,1820.2157
110777,1824.6848
110778,1846.3544
110779,1856.2588
110780,1859.0073
110781,1831.8103
110782,1827.7054
110783,1827.0508
110784,1743.2737
110785,1656.3661
110786,1579.245
110787,1518.4663
110788,1491.7336
110789,1483.7603
110790,1494.4413
110791,1592.2324
110792,1740.6442
110793,1838.8387
110794,1903.2426
110795,1995.2433
110796,2026.4562
110797,2051.8042
110798,2096.2317
110799,2120.2468
110800,2138.61
110801,2140.316
110802,2140.5085
110803,2142.329
110804,2144.2402
110805,2117.0427
110806,2112.9377
110807,2108.8098
110808,1986.1659
110809,1808.814
110810,1704.9419
110811,1633.9479
110812,1604.3391
110813,1586.3542
110814,1595.5586
110815,1685.604
110816,1829.4015
110817,1927.1656
110818,1970.8007
110819,2063.8772
110820,2124.8372
110821,2150.184
110822,2194.6113
110823,2211.4668
110824,2230.9653
110825,2232.6711
110826,2232.8638
110827,2230.623
110828,2232.1008
110829,2192.2898
110830,2183.565
110831,2178.2344
110832,2054.0886
110833,1817.8813
110834,1710.8696
110835,1641.5626
110836,1610.3861
110837,1592.4012
110838,1593.1792
110839,1679.9513
110840,1823.7488
110841,1921.513
110842,1965.148
110843,2058.2239
110844,2119.1838
110845,2144.5308
110846,2188.958
110847,2205.8135
110848,2225.312
110849,2227.0178
110850,2227.2104
110851,2224.9697
110852,2226.4475
110853,2186.6365
110854,2177.9116
110855,2172.581
110856,2048.434
110857,1806.4457
110858,1699.434
110859,1630.127
110860,1598.9504
110861,1580.9656
110862,1581.7435
110863,1666.5647
110864,1810.3622
110865,1908.1263
110866,1951.7614
110867,2044.8356
110868,2105.417
110869,2130.764
110870,2175.1912
110871,2192.0466
110872,2211.5452
110873,2213.251
110874,2213.4436
110875,2203.795
110876,2204.5747
110877,2163.7056
110878,2154.9807
110879,2151.4062
110880,2028.5082
110881,1787.7821
110882,1681.0941
110883,1607.7943
110884,1576.6178
110885,1558.6329
110886,1559.0469
110887,1624.6016
110888,1757.1729
110889,1852.3912
110890,1896.0262
110891,1989.0997
110892,2049.6816
110893,2075.0288
110894,2118.6372
110895,2135.5588
110896,2153.988
110897,2152.6812
110898,2152.8738
110899,2124.8809
110900,2125.6606
110901,2082.1965
110902,2073.472
110903,2067.1
110904,1943.3402
110905,1705.8444
110906,1585.7651
110907,1507.7926
110908,1476.4297
110909,1457.103
110910,1454.4762
110911,1467.3948
110912,1524.9652
110913,1620.1837
110914,1656.5006
110915,1761.309
110916,1824.9169
110917,1851.5238
110918,1895.132
110919,1912.0537
110920,1931.5521
110921,1933.2583
110922,1933.4508
110923,1941.4728
110924,1942.2527
110925,1903.525
110926,1894.8004
110927,1885.7262
110928,1784.2201
110929,1678.5535
110930,1551.4199
110931,1479.015
110932,1437.4747
110933,1427.2512
110934,1402.4912
110935,1407.4412
110936,1444.6583
110937,1522.5656
110938,1584.6825
110939,1680.8075
110940,1730.9197
110941,1775.3916
110942,1848.1077
110943,1891.9644
110944,1910.3278
110945,1914.7971
110946,1949.722
110947,1976.5278
110948,1979.407
110949,1946.6504
110950,1940.2218
110951,1922.3884
110952,1838.6141
110953,1749.0958
110954,1634.1476
110955,1568.027
110956,1537.8173
110957,1529.8439
110958,1535.2737
110959,1632.7427
110960,1781.1544
110961,1879.349
110962,1948.5458
110963,2044.7106
110964,2085.7488
110965,2122.0608
110966,2166.4878
110967,2195.4304
110968,2213.7937
110969,2215.4995
110970,2215.6921
110971,2217.5127
110972,2215.286
110973,2182.5288
110974,2176.1
110975,2156.329
110976,2033.6898
110977,1853.3726
110978,1721.0479
110979,1645.7576
110980,1612.6718
110981,1594.6869
110982,1598.64
110983,1688.3633
110984,1832.1608
110985,1929.9249
110986,1978.3529
110987,2071.4297
110988,2132.3901
110989,2168.7021
110990,2213.1292
110991,2234.912
110992,2254.4106
110993,2256.1165
110994,2256.309
110995,2254.0684
110996,2251.4082
110997,2206.0376
110998,2192.7651
110999,2171.7915
111000,2047.6494
111001,1862.44
111002,1726.9756
111003,1653.3723
111004,1618.7188
111005,1600.7339
111006,1596.2606
111007,1682.7106
111008,1826.508
111009,1924.2722
111010,1972.7002
111011,2065.7764
111012,2126.7368
111013,2163.0488
111014,2207.4758
111015,2229.2588
111016,2248.7573
111017,2250.4631
111018,2250.6558
111019,2248.415
111020,2245.755
111021,2200.3843
111022,2187.1118
111023,2166.1382
111024,2041.9961
111025,1851.0043
111026,1715.5399
111027,1641.9366
111028,1607.2831
111029,1589.2982
111030,1584.825
111031,1669.324
111032,1813.1215
111033,1910.8856
111034,1959.3136
111035,2052.3892
111036,2112.97
111037,2149.282
111038,2193.709
111039,2215.492
111040,2234.9905
111041,2236.6963
111042,2236.889
111043,2227.2402
111044,2223.882
111045,2177.4534
111046,2164.181
111047,2144.9634
111048,2022.0698
111049,1832.3407
111050,1697.2001
111051,1619.604
111052,1584.9504
111053,1566.9656
111054,1562.1283
111055,1627.3608
111056,1759.9321
111057,1855.1505
111058,1903.5785
111059,1996.6525
111060,2057.235
111061,2093.5474
111062,2137.1553
111063,2159.0044
111064,2177.4336
111065,2176.1267
111066,2176.3193
111067,2148.3262
111068,2144.968
111069,2095.9443
111070,2082.672
111071,2057.6697
111072,1933.9126
111073,1749.4012
111074,1600.8691
111075,1518.6005
111076,1483.7605
111077,1464.4338
111078,1457.5575
111079,1470.1542
111080,1527.7246
111081,1622.9426
111082,1664.0527
111083,1768.8616
111084,1832.4692
111085,1870.0417
111086,1913.6497
111087,1935.4991
111088,1954.9976
111089,1956.7037
111090,1956.8962
111091,1964.9182
111092,1961.5599
111093,1917.2727
111094,1904.0006
111095,1879.1729
111096,1777.6696
111097,1687.0209
111098,1567.3976
111099,1493.6425
111100,1442.9492
111101,1432.7257
111102,1401.7006
111103,1397.724
111104,1434.9412
111105,1512.8484
111106,1580.5854
111107,1675.9133
111108,1726.0255
111109,1796.8344
111110,1869.5504
111111,1932.5337
111112,1951.8906
111113,1956.36
111114,1991.2849
111115,2018.0907
111116,2003.8008
111117,1970.2136
111118,1962.6141
111119,1935.6064
111120,1848.9235
111121,1757.5632
111122,1650.1252
111123,1582.6544
111124,1543.8188
111125,1535.8455
111126,1536.7391
111127,1631.0768
111128,1779.4885
111129,1877.6831
111130,1943.602
111131,2038.9684
111132,2080.007
111133,2142.6562
111134,2187.0833
111135,2235.153
111136,2254.5098
111137,2256.2156
111138,2256.4082
111139,2258.2288
111140,2238.8328
111141,2205.245
111142,2197.6458
111143,2170.6372
111144,2047.272
111145,1864.9991
111146,1737.0328
111147,1660.3923
111148,1618.6807
111149,1600.6958
111150,1600.1128
111151,1686.7047
111152,1830.5022
111153,1928.2664
111154,1973.4165
111155,2065.6956
111156,2126.6558
111157,2189.305
111158,2233.732
111159,2274.642
111160,2295.134
111161,2296.8398
111162,2297.0325
111163,2294.7917
111164,2274.9624
111165,2228.7612
111166,2215.489
111167,2187.2778
111168,2062.4094
111169,1874.0665
111170,1742.9606
111171,1668.0071
111172,1624.7277
111173,1606.7428
111174,1597.7334
111175,1681.052
111176,1824.8495
111177,1922.6136
111178,1967.7638
111179,2060.0422
111180,2121.0024
111181,2183.6516
111182,2228.0786
111183,2268.9888
111184,2289.4807
111185,2291.1865
111186,2291.3792
111187,2289.1384
111188,2269.309
111189,2223.108
111190,2209.8357
111191,2181.6245
111192,2056.756
111193,1862.6309
111194,1731.5249
111195,1656.5714
111196,1613.292
111197,1595.3071
111198,1586.2977
111199,1667.6654
111200,1811.4629
111201,1909.227
111202,1954.3772
111203,2046.6549
111204,2107.2356
111205,2169.8848
111206,2214.3118
111207,2255.222
111208,2275.7139
111209,2277.4197
111210,2277.6123
111211,2267.9636
111212,2247.4363
111213,2200.177
111214,2186.9048
111215,2159.6863
111216,2036.0656
111217,1843.9673
111218,1713.185
111219,1634.2388
111220,1590.9594
111221,1572.9745
111222,1563.6011
111223,1625.7023
111224,1758.2736
111225,1853.492
111226,1898.6421
111227,1990.9185
111228,2051.5007
111229,2114.1501
111230,2157.7583
111231,2198.7346
111232,2218.1572
111233,2216.8503
111234,2217.043
111235,2189.0498
111236,2168.5225
111237,2118.6682
111238,2105.396
111239,2072.3926
111240,1947.9089
111241,1761.0277
111242,1616.8542
111243,1533.2352
111244,1489.7693
111245,1470.4426
111246,1459.0304
111247,1468.4955
111248,1526.0659
111249,1621.2842
111250,1667.188
111251,1771.1992
111252,1834.8071
111253,1898.7166
111254,1942.3247
111255,1983.3007
111256,2003.7927
111257,2005.4989
111258,2005.6914
111259,2013.7133
111260,1993.1859
111261,1948.0681
111262,1934.796
111263,1903.6018
111264,1801.3718
111265,1735.2717
111266,1598.0854
111267,1516.9324
111268,1466.2391
111269,1456.0156
111270,1426.5194
111271,1422.5428
111272,1459.76
111273,1544.2786
111274,1622.7952
111275,1721.7854
111276,1811.1085
111277,1913.405
111278,1993.1179
111279,2056.1018
111280,2075.459
111281,2079.9282
111282,2114.8535
111283,2141.6616
111284,2127.3718
111285,2093.7842
111286,2084.8586
111287,2057.85
111288,1971.1643
111289,1843.1293
111290,1718.128
111291,1643.2593
111292,1604.4237
111293,1596.4503
111294,1598.8729
111295,1693.2106
111296,1841.6223
111297,1926.2114
111298,1995.436
111299,2094.4656
111300,2174.7139
111301,2268.8506
111302,2320.2744
111303,2368.3442
111304,2387.701
111305,2389.4067
111306,2389.5994
111307,2391.42
111308,2372.024
111309,2338.4363
111310,2329.5107
111311,2302.5022
111312,2179.1372
111313,1944.016
111314,1798.4865
111315,1714.448
111316,1672.7363
111317,1654.7515
111318,1655.6974
111319,1742.2893
111320,1886.0868
111321,1970.2455
111322,2018.7013
111323,2114.6426
111324,2214.8135
111325,2308.9502
111326,2360.374
111327,2401.2842
111328,2421.7761
111329,2423.482
111330,2423.6746
111331,2421.4338
111332,2401.6045
111333,2355.4033
111334,2342.131
111335,2313.92
111336,2189.0513
111337,1953.0834
111338,1804.4142
111339,1722.0627
111340,1678.7833
111341,1660.7985
111342,1653.318
111343,1736.6366
111344,1880.4341
111345,1964.5928
111346,2013.0486
111347,2108.9893
111348,2209.1602
111349,2303.2969
111350,2354.7207
111351,2395.6309
111352,2416.1228
111353,2417.8286
111354,2418.0212
111355,2415.7805
111356,2395.9512
111357,2349.75
111358,2336.4778
111359,2308.2666
111360,2183.398
111361,1941.6477
111362,1792.9785
111363,1710.6271
111364,1667.3477
111365,1649.3628
111366,1641.8823
111367,1723.25
111368,1867.0475
111369,1951.2062
111370,1999.662
111371,2095.602
111372,2195.3933
111373,2289.53
111374,2340.9539
111375,2381.864
111376,2402.356
111377,2404.0618
111378,2404.2544
111379,2394.6057
111380,2374.0784
111381,2326.819
111382,2313.5469
111383,2286.3284
111384,2162.7073
111385,1922.9841
111386,1774.6387
111387,1688.2944
111388,1645.015
111389,1627.0302
111390,1619.1857
111391,1681.2869
111392,1813.8582
111393,1895.4711
111394,1943.9269
111395,2039.8655
111396,2139.659
111397,2233.7957
111398,2284.4006
111399,2325.377
111400,2344.7996
111401,2343.4927
111402,2343.6853
111403,2315.6921
111404,2295.1648
111405,2245.3105
111406,2232.0383
111407,2199.035
111408,2074.5518
111409,1840.0443
111410,1678.3079
111411,1587.2909
111412,1543.825
111413,1524.4983
111414,1514.615
111415,1524.0801
111416,1581.6505
111417,1663.2635
111418,1712.4728
111419,1820.1464
111420,1922.965
111421,2018.3619
111422,2068.968
111423,2109.9443
111424,2130.4363
111425,2132.142
111426,2132.3347
111427,2140.358
111428,2119.8308
111429,2074.7122
111430,2061.4397
111431,2030.2439
111432,1928.0139
111433,1847.6489
111434,1707.5127
111435,1626.3599
111436,1567.5887
111437,1537.331
111438,1507.8348
111439,1503.8583
111440,1531.2137
111441,1615.7323
111442,1696.8817
111443,1798.8843
111444,1912.1055
111445,2026.9115
111446,2122.1018
111447,2188.8318
111448,2208.1885
111449,2219.9153
111450,2254.8413
111451,2281.6484
111452,2267.099
111453,2221.6362
111454,2198.337
111455,2174.9995
111456,2083.2637
111457,1928.7096
111458,1800.7587
111459,1725.8899
111460,1678.9767
111461,1650.9691
111462,1653.3917
111463,1747.7294
111464,1886.2794
111465,1970.8685
111466,2046.1678
111467,2148.21
111468,2252.3567
111469,2359.0024
111470,2425.9004
111471,2477.7168
111472,2497.0735
111473,2498.7793
111474,2498.972
111475,2500.7925
111476,2481.137
111477,2435.674
111478,2409.8682
111479,2385.5962
111480,2257.179
111481,2038.0603
111482,1889.581
111483,1805.5426
111484,1755.7533
111485,1717.7343
111486,1718.6802
111487,1805.2721
111488,1939.2079
111489,2023.3666
111490,2077.8997
111491,2173.8389
111492,2297.9082
111493,2404.554
111494,2471.452
111495,2516.1086
111496,2536.6006
111497,2538.3064
111498,2538.499
111499,2536.2583
111500,2516.1694
111501,2458.093
111502,2427.9404
111503,2402.4658
111504,2272.545
111505,2047.1277
111506,1895.5088
111507,1813.1573
111508,1761.8003
111509,1723.7812
111510,1716.3008
111511,1799.6194
111512,1933.5552
111513,2017.7139
111514,2072.2463
111515,2168.1855
111516,2292.255
111517,2398.9006
111518,2465.7986
111519,2510.4553
111520,2530.9473
111521,2532.653
111522,2532.8457
111523,2530.605
111524,2510.516
111525,2452.4397
111526,2422.287
111527,2396.8125
111528,2266.8916
111529,2035.692
111530,1884.0731
111531,1801.7217
111532,1750.3646
111533,1712.3456
111534,1704.8651
111535,1786.2328
111536,1920.1686
111537,2004.3273
111538,2058.8591
111539,2154.7983
111540,2278.488
111541,2385.1338
111542,2452.0317
111543,2496.6885
111544,2517.1804
111545,2518.8862
111546,2519.0789
111547,2509.4302
111548,2488.6433
111549,2429.5088
111550,2399.3562
111551,2374.8743
111552,2246.201
111553,2017.0284
111554,1865.7333
111555,1779.389
111556,1728.032
111557,1690.013
111558,1682.1685
111559,1744.2697
111560,1866.9792
111561,1948.5922
111562,2003.1227
111563,2099.0637
111564,2222.7534
111565,2329.3994
111566,2395.4785
111567,2440.2014
111568,2459.624
111569,2458.3171
111570,2458.5098
111571,2430.5166
111572,2409.7297
111573,2348.0002
111574,2317.8477
111575,2287.5808
111576,2158.0454
111577,1934.0889
111578,1769.4025
111579,1678.3855
111580,1626.8419
111581,1587.4811
111582,1577.5978
111583,1587.0629
111584,1634.7716
111585,1716.3846
111586,1771.6686
111587,1879.3422
111588,2006.059
111589,2113.9675
111590,2180.0464
111591,2224.7693
111592,2245.2612
111593,2246.967
111594,2247.1597
111595,2255.183
111596,2234.3962
111597,2177.4028
111598,2147.2502
111599,2118.7915
111600,2011.5068
111601,1798.744
111602,1658.6078
111603,1577.455
111604,1518.6838
111605,1487.171
111606,1457.6748
111607,1449.8417
111608,1473.1552
111609,1557.6737
111610,1638.8231
111611,1742.9779
111612,1847.7506
111613,1968.452
111614,2061.128
111615,2127.8599
111616,2147.2166
111617,2158.943
111618,2193.8691
111619,2220.6763
111620,2206.127
111621,2153.7515
111622,2127.483
111623,2095.2144
111624,2004.6177
111625,1852.0367
111626,1724.0858
111627,1649.217
111628,1602.3038
111629,1573.0411
111630,1575.4637
111631,1665.9448
111632,1800.4529
111633,1885.042
111634,1960.3413
111635,2064.5347
111636,2160.2332
111637,2272.774
111638,2337.16
111639,2388.9763
111640,2408.333
111641,2410.0388
111642,2410.2314
111643,2412.052
111644,2392.3965
111645,2340.021
111646,2311.2458
111647,2278.0427
111648,2150.7673
111649,1923.8342
111650,1775.355
111651,1691.3165
111652,1641.5272
111653,1602.253
111654,1603.199
111655,1685.9343
111656,1815.8281
111657,1899.9868
111658,1954.5173
111659,2052.6104
111660,2168.2312
111661,2280.772
111662,2345.158
111663,2389.8147
111664,2410.3066
111665,2412.0125
111666,2412.205
111667,2409.9644
111668,2389.8755
111669,2324.8865
111670,2291.7646
111671,2257.359
111672,2128.5798
111673,1932.9016
111674,1781.2827
111675,1698.9313
111676,1647.5742
111677,1608.3
111678,1600.8196
111679,1680.2816
111680,1810.1754
111681,1894.3341
111682,1948.8646
111683,2046.9567
111684,2162.578
111685,2275.1187
111686,2339.5046
111687,2384.1614
111688,2404.6533
111689,2406.3591
111690,2406.5518
111691,2404.311
111692,2384.2222
111693,2319.2332
111694,2286.1113
111695,2251.7056
111696,2122.9265
111697,1919.171
111698,1767.5521
111699,1685.2007
111700,1633.8436
111701,1594.5695
111702,1587.089
111703,1664.6001
111704,1794.4939
111705,1878.6526
111706,1933.1831
111707,2031.2739
111708,2146.516
111709,2259.057
111710,2323.4429
111711,2368.0996
111712,2388.5916
111713,2390.2974
111714,2390.49
111715,2380.8413
111716,2360.0544
111717,2294.0073
111718,2260.8855
111719,2227.4724
111720,2099.941
111721,1900.5074
111722,1749.2123
111723,1662.868
111724,1611.511
111725,1572.2368
111726,1564.3923
111727,1622.637
111728,1741.3046
111729,1822.9175
111730,1877.448
111731,1975.5393
111732,2090.7815
111733,2203.3225
111734,2266.8896
111735,2311.6125
111736,2331.0352
111737,2329.7283
111738,2329.921
111739,2301.9277
111740,2281.1409
111741,2212.4988
111742,2179.377
111743,2140.179
111744,2011.7848
111745,1817.568
111746,1652.8813
111747,1561.8644
111748,1510.321
111749,1469.7051
111750,1459.8215
111751,1465.4302
111752,1509.0969
111753,1590.71
111754,1645.9939
111755,1755.8197
111756,1874.088
111757,1987.8898
111758,2051.4575
111759,2096.1804
111760,2116.6724
111761,2118.3782
111762,2118.5708
111763,2126.5942
111764,2105.8074
111765,2041.9012
111766,2008.7786
111767,1971.3887
111768,1865.2479
111769,1771.2866
111770,1631.1504
111771,1549.9976
111772,1491.2264
111773,1457.351
111774,1427.8547
111775,1411.3761
111776,1438.5177
111777,1521.2568
111778,1602.4062
111779,1706.561
111780,1822.754
111781,1947.7007
111782,2053.6482
111783,2125.178
111784,2144.5347
111785,2156.2615
111786,2191.1875
111787,2217.9946
111788,2203.4453
111789,2143.9578
111790,2119.1943
111791,2091.7249
111792,2004.0072
111793,1833.0535
111794,1719.061
111795,1648.2826
111796,1600.3867
111797,1565.7518
111798,1567.3469
111799,1649.7699
111800,1779.2919
111801,1891.6866
111802,1968.5393
111803,2067.669
111804,2170.658
111805,2280.2168
111806,2365.346
111807,2419.053
111808,2446.36
111809,2448.408
111810,2449.5273
111811,2450.847
111812,2431.1914
111813,2371.7039
111814,2343.8948
111815,2299.6316
111816,2172.4846
111817,1931.5347
111818,1799.2833
111819,1716.0471
111820,1665.2751
111821,1620.6288
111822,1620.0748
111823,1694.7521
111824,1819.6598
111825,1931.624
111826,1986.5651
111827,2079.594
111828,2202.5059
111829,2312.0647
111830,2397.1938
111831,2443.7412
111832,2472.1836
111833,2474.2314
111834,2475.3508
111835,2472.6091
111836,2452.5203
111837,2380.4192
111838,2348.2634
111839,2302.7976
111840,2174.147
111841,1926.8108
111842,1792.623
111843,1711.0739
111844,1660.6364
111845,1615.99
111846,1607.0096
111847,1677.6134
111848,1802.5211
111849,1914.4854
111850,1969.4264
111851,2062.455
111852,2185.367
111853,2294.9258
111854,2380.055
111855,2426.6023
111856,2455.0447
111857,2457.0925
111858,2458.212
111859,2455.4702
111860,2435.3813
111861,2363.2803
111862,2331.1245
111863,2279.7798
111864,2151.1292
111865,1913.0802
111866,1778.8925
111867,1697.3433
111868,1646.9058
111869,1602.2594
111870,1593.279
111871,1661.9319
111872,1786.8396
111873,1898.8038
111874,1953.7449
111875,2046.7719
111876,2169.3052
111877,2278.864
111878,2363.9932
111879,2410.5405
111880,2438.983
111881,2441.0308
111882,2440.8252
111883,2430.6755
111884,2409.8887
111885,2336.7295
111886,2305.1128
111887,2255.5242
111888,2128.121
111889,1894.4166
111890,1760.5526
111891,1675.0106
111892,1624.5731
111893,1579.9268
111894,1570.5824
111895,1619.9688
111896,1733.6503
111897,1843.0688
111898,1898.0098
111899,1991.0369
111900,2113.5708
111901,2223.1296
111902,2307.44
111903,2354.0535
111904,2381.4265
111905,2380.4617
111906,2380.256
111907,2349.6274
111908,2328.8406
111909,2253.0864
111910,2221.4697
111911,2169.0837
111912,2035.7985
111913,1840.1813
111914,1689.3146
111915,1599.1
111916,1548.476
111917,1502.4879
111918,1491.4672
111919,1488.2174
111920,1526.8981
111921,1636.3168
111922,1692.011
111923,1796.7721
111924,1922.3319
111925,2033.1536
111926,2117.4644
111927,2164.078
111928,2192.5203
111929,2194.568
