110321,1980.7667
110322,1980.7667
110323,1984.0217
110324,1984.0217
110325,1984.0217
110326,1984.0217
110327,1967.2969
110328,1908.8953
110329,1669.4557
110330,1623.7255
110331,1594.6001
110332,1580.5146
110333,1580.5146
110334,1601.244
110335,1653.8418
110336,1781.6649
110337,1856.8002
110338,1916.3976
110339,1941.9088
110340,1960.6146
110341,1969.9485
110342,1965.944
110343,1965.944
110344,1965.944
110345,1965.944
110346,1965.944
110347,1969.199
110348,1969.199
110349,1969.199
110350,1969.199
110351,1952.4741
110352,1894.0725
110353,1669.4557
110354,1623.7255
110355,1594.6001
110356,1580.5146
110357,1580.5146
110358,1601.244
110359,1653.8418
110360,1781.6649
110361,1856.8002
110362,1916.3976
110363,1941.9088
110364,1960.6146
110365,1969.9485
110366,1965.944
110367,1965.944
110368,1965.944
110369,1965.944
110370,1965.944
110371,1969.199
110372,1969.199
110373,1969.199
110374,1969.199
110375,1952.4741
110376,1894.0725
110377,1655.5566
110378,1599.355
110379,1565.5155
110380,1551.43
110381,1551.43
110382,1572.1594
110383,1614.7705
110384,1737.6428
110385,1812.7781
110386,1872.3755
110387,1897.8867
110388,1916.5925
110389,1925.9264
110390,1921.9219
110391,1921.9219
110392,1921.9219
110393,1921.9219
110394,1921.9219
110395,1925.1769
110396,1925.1769
110397,1925.1769
110398,1925.1769
110399,1908.452
110400,1846.8558
110401,1597.4672
110402,1520.5413
110403,1467.0742
110404,1448.1431
110405,1448.1431
110406,1459.9072
110407,1482.0312
110408,1553.7976
110409,1628.9329
110410,1688.5303
110411,1714.0416
110412,1732.7473
110413,1742.0812
110414,1738.0767
110415,1738.0767
110416,1738.0767
110417,1738.0767
110418,1738.0767
110419,1745.1289
110420,1745.1289
110421,1745.1289
110422,1745.1289
110423,1733.572
110424,1675.4255
110425,1512.7684
110426,1473.2302
110427,1424.8386
110428,1410.7532
110429,1410.7532
110430,1401.664
110431,1433.7747
110432,1467.7552
110433,1542.8905
110434,1603.466
110435,1636.2078
110436,1654.9135
110437,1664.2473
110438,1693.3215
110439,1693.3215
110440,1693.3215
110441,1702.9009
110442,1723.1024
110443,1747.9641
110444,1753.114
110445,1753.114
110446,1753.114
110447,1745.5443
110448,1678.7821
110449,1610.1039
110450,1597.7098
110451,1571.5286
110452,1557.4431
110453,1557.4431
110454,1578.1725
110455,1630.7703
110456,1758.5934
110457,1833.7286
110458,1894.3041
110459,1927.0458
110460,1945.7516
110461,1955.0854
110462,1951.0809
110463,1951.0809
110464,1951.0809
110465,1951.0809
110466,1951.0809
110467,1954.3359
110468,1959.4858
110469,1959.4858
110470,1959.4858
110471,1942.761
110472,1885.4066
110473,1669.6006
110474,1623.8704
110475,1594.745
110476,1580.6595
110477,1580.6595
110478,1601.3889
110479,1653.9867
110480,1781.8098
110481,1856.9451
110482,1916.5425
110483,1942.0537
110484,1960.7595
110485,1970.0934
110486,1966.0889
110487,1966.0889
110488,1966.0889
110489,1966.0889
110490,1966.0889
110491,1969.3439
110492,1969.3439
110493,1969.3439
110494,1969.3439
110495,1952.619
110496,1894.2174
110497,1669.6006
110498,1623.8704
110499,1594.745
110500,1580.6595
110501,1580.6595
110502,1601.3889
110503,1653.9867
110504,1781.8098
110505,1856.9451
110506,1916.5425
110507,1942.0537
110508,1960.7595
110509,1970.0934
110510,1966.0889
110511,1966.0889
110512,1966.0889
110513,1966.0889
110514,1966.0889
110515,1969.3439
110516,1969.3439
110517,1969.3439
110518,1969.3439
110519,1952.619
110520,1894.2174
110521,1669.6006
110522,1623.8704
110523,1594.745
110524,1580.6595
110525,1580.6595
110526,1601.3889
110527,1653.9867
110528,1781.8098
110529,1856.9451
110530,1916.5425
110531,1942.0537
110532,1960.7595
110533,1970.0934
110534,1966.0889
110535,1966.0889
110536,1966.0889
110537,1966.0889
110538,1966.0889
110539,1969.3439
110540,1969.3439
110541,1969.3439
110542,1969.3439
110543,1952.619
110544,1894.2174
110545,1655.7015
110546,1599.4999
110547,1565.6604
110548,1551.575
110549,1551.575
110550,1572.3043
110551,1614.9154
110552,1737.7877
110553,1812.923
110554,1872.5204
110555,1898.0316
110556,1916.7374
110557,1926.0713
110558,1922.0668
110559,1922.0668
110560,1922.0668
110561,1922.0668
110562,1922.0668
110563,1925.3218
110564,1925.3218
110565,1925.3218
110566,1925.3218
110567,1908.5969
110568,1847.0007
110569,1597.4672
110570,1520.5413
110571,1467.0742
110572,1448.1431
110573,1448.1431
110574,1459.9072
110575,1482.0312
110576,1553.7976
110577,1628.9329
110578,1688.5303
110579,1714.0416
110580,1732.7473
110581,1742.0812
110582,1738.0767
110583,1738.0767
110584,1738.0767
110585,1738.0767
110586,1738.0767
110587,1745.1289
110588,1745.1289
110589,1745.1289
110590,1745.1289
110591,1733.572
110592,1675.4255
110593,1512.7684
110594,1473.2302
110595,1424.8386
110596,1410.7532
110597,1410.7532
110598,1401.664
110599,1433.7747
110600,1467.7552
110601,1542.8905
110602,1603.466
110603,1636.2078
110604,1654.9135
110605,1664.2473
110606,1693.3215
110607,1693.3215
110608,1693.3215
110609,1702.9009
110610,1723.1024
110611,1747.9641
110612,1753.114
110613,1753.114
110614,1753.114
110615,1745.5443
110616,1678.7821
110617,1610.1039
110618,1597.7098
110619,1571.5286
110620,1557.4431
110621,1557.4431
110622,1578.1725
110623,1630.7703
110624,1758.5934
110625,1833.7286
110626,1894.3041
110627,1927.0458
110628,1945.7516
110629,1955.0854
110630,1951.0809
110631,1951.0809
110632,1951.0809
110633,1951.0809
110634,1951.0809
110635,1954.3359
110636,1959.4858
110637,1959.4858
110638,1959.4858
110639,1942.761
110640,1885.4066
110641,1669.6006
110642,1623.8704
110643,1594.745
110644,1580.6595
110645,1580.6595
110646,1601.3889
110647,1653.9867
110648,1781.8098
110649,1856.9451
110650,1916.5425
110651,1942.0537
110652,1960.7595
110653,1970.0934
110654,1966.0889
110655,1966.0889
110656,1966.0889
110657,1966.0889
110658,1966.0889
110659,1969.3439
110660,1969.3439
110661,1969.3439
110662,1969.3439
110663,1952.619
110664,1894.2174
110665,1669.6006
110666,1623.8704
110667,1594.745
110668,1580.6595
110669,1580.6595
110670,1601.3889
110671,1653.9867
110672,1781.8098
110673,1856.9451
110674,1916.5425
110675,1942.0537
110676,1960.7595
110677,1970.0934
110678,1966.0889
110679,1966.0889
110680,1966.0889
110681,1966.0889
110682,1966.0889
110683,1969.3439
110684,1969.3439
110685,1969.3439
110686,1969.3439
110687,1952.619
110688,1894.2174
110689,1669.6006
110690,1623.8704
110691,1594.745
110692,1580.6595
110693,1580.6595
110694,1601.3889
110695,1653.9867
110696,1781.8098
110697,1856.9451
110698,1916.5425
110699,1942.0537
110700,1960.7595
110701,1970.0934
110702,1966.0889
110703,1966.0889
110704,1966.0889
110705,1966.0889
110706,1966.0889
110707,1969.3439
110708,1969.3439
110709,1969.3439
110710,1969.3439
110711,1952.619
110712,1894.2174
110713,1655.7015
110714,1599.4999
110715,1565.6604
110716,1551.575
110717,1551.575
110718,1572.3043
110719,1614.9154
110720,1737.7877
110721,1812.923
110722,1872.5204
110723,1898.0316
110724,1916.7374
110725,1926.0713
110726,1922.0668
110727,1922.0668
110728,1922.0668
110729,1922.0668
110730,1922.0668
110731,1925.3218
110732,1925.3218
110733,1925.3218
110734,1925.3218
110735,1908.5969
110736,1847.0007
110737,1609.0333
110738,1532.1074
110739,1478.6404
110740,1459.7092
110741,1459.7092
110742,1471.4734
110743,1493.5974
110744,1565.3638
110745,1640.499
110746,1700.0964
110747,1725.6078
110748,1744.3135
110749,1753.6473
110750,1749.6428
110751,1749.6428
110752,1749.6428
110753,1749.6428
110754,1749.6428
110755,1756.6951
110756,1756.6951
110757,1756.6951
110758,1756.6951
110759,1745.1382
110760,1686.9917
110761,1557.233
110762,1496.8016
110763,1448.41
110764,1434.3246
110765,1434.3246
110766,1425.2354
110767,1457.3461
110768,1491.3267
110769,1566.4619
110770,1627.0374
110771,1659.7792
110772,1707.4783
110773,1725.0525
110774,1754.1267
110775,1754.1267
110776,1754.1267
110777,1763.706
110778,1783.9076
110779,1808.7693
110780,1813.9192
110781,1813.9192
110782,1813.9192
110783,1806.3495
110784,1729.6097
110785,1654.5685
110786,1621.2812
110787,1595.1
110788,1581.0145
110789,1581.0145
110790,1601.7439
110791,1654.3417
110792,1782.1648
110793,1857.3
110794,1917.8755
110795,1950.6172
110796,1998.3164
110797,2015.8906
110798,2011.8861
110799,2011.8861
110800,2011.8861
110801,2011.8861
110802,2011.8861
110803,2015.1411
110804,2020.291
110805,2020.291
110806,2020.291
110807,2003.5662
110808,1936.2343
110809,1725.1383
110810,1647.4418
110811,1618.3164
110812,1604.231
110813,1604.231
110814,1624.9603
110815,1677.5581
110816,1805.3812
110817,1880.5165
110818,1940.1139
110819,1965.6251
110820,2013.3243
110821,2030.8986
110822,2026.894
110823,2026.894
110824,2026.894
110825,2026.894
110826,2026.894
110827,2030.149
110828,2030.149
110829,2030.149
110830,2030.149
110831,2013.4242
110832,1945.045
110833,1725.1383
110834,1647.4418
110835,1618.3164
110836,1604.231
110837,1604.231
110838,1624.9603
110839,1677.5581
110840,1805.3812
110841,1880.5165
110842,1940.1139
110843,1965.6251
110844,2013.3243
110845,2030.8986
110846,2026.894
110847,2026.894
110848,2026.894
110849,2026.894
110850,2026.894
110851,2030.149
110852,2030.149
110853,2030.149
110854,2030.149
110855,2013.4242
110856,1945.045
110857,1725.1383
110858,1647.4418
110859,1618.3164
110860,1604.231
110861,1604.231
110862,1624.9603
110863,1677.5581
110864,1805.3812
110865,1880.5165
110866,1940.1139
110867,1965.6251
110868,2013.3243
110869,2030.8986
110870,2026.894
110871,2026.894
110872,2026.894
110873,2026.894
110874,2026.894
110875,2030.149
110876,2030.149
110877,2030.149
110878,2030.149
110879,2013.4242
110880,1945.045
110881,1739.8156
110882,1651.6476
110883,1617.8081
110884,1603.7227
110885,1603.7227
110886,1624.452
110887,1667.0631
110888,1789.9354
110889,1865.0707
110890,1924.6681
110891,1950.1793
110892,1997.8785
110893,2015.4528
110894,2011.4482
110895,2011.4482
110896,2011.4482
110897,2011.4482
110898,2011.4482
110899,2014.7032
110900,2014.7032
110901,2014.7032
110902,2014.7032
110903,1997.9784
110904,1926.4047
110905,1689.0519
110906,1580.1597
110907,1526.6926
110908,1507.7615
110909,1507.7615
110910,1519.5256
110911,1541.6497
110912,1613.416
110913,1688.5513
110914,1748.1487
110915,1773.66
110916,1821.3591
110917,1838.9333
110918,1834.9288
110919,1834.9288
110920,1834.9288
110921,1834.9288
110922,1834.9288
110923,1841.9811
110924,1841.9811
110925,1841.9811
110926,1841.9811
110927,1830.4242
110928,1762.3002
110929,1688.2814
110930,1569.7024
110931,1512.8846
110932,1498.7992
110933,1498.7992
110934,1483.614
110935,1515.7247
110936,1549.7053
110937,1624.8406
110938,1685.416
110939,1735.8326
110940,1801.7869
110941,1857.8556
110942,1893.0258
110943,1893.0258
110944,1893.0258
110945,1902.6051
110946,1922.8066
110947,1947.6683
110948,1952.8182
110949,1952.8182
110950,1952.8182
110951,1945.2485
110952,1868.5088
110953,1776.4247
110954,1684.9899
110955,1650.3824
110956,1636.297
110957,1636.297
110958,1649.7988
110959,1702.3966
110960,1830.2197
110961,1905.355
110962,1965.9304
110963,2016.3469
110964,2082.301
110965,2138.3694
110966,2141.5923
110967,2141.5923
110968,2141.5923
110969,2141.5923
110970,2141.5923
110971,2144.8474
110972,2149.9973
110973,2149.9973
110974,2149.9973
110975,2133.2725
110976,2065.941
110977,1833.5603
110978,1708.2063
110979,1673.5989
110980,1659.5134
110981,1659.5134
110982,1673.0153
110983,1725.613
110984,1853.4362
110985,1928.5714
110986,1988.1688
110987,2031.3549
110988,2097.31
110989,2153.3784
110990,2156.6013
110991,2156.6013
110992,2156.6013
110993,2156.6013
110994,2156.6013
110995,2159.8564
110996,2159.8564
110997,2159.8564
110998,2159.8564
110999,2143.1316
111000,2074.7524
111001,1833.5603
111002,1708.2063
111003,1673.5989
111004,1659.5134
111005,1659.5134
111006,1673.0153
111007,1725.613
111008,1853.4362
111009,1928.5714
111010,1988.1688
111011,2031.3549
111012,2097.31
111013,2153.3784
111014,2156.6013
111015,2156.6013
111016,2156.6013
111017,2156.6013
111018,2156.6013
111019,2159.8564
111020,2159.8564
111021,2159.8564
111022,2159.8564
111023,2143.1316
111024,2074.7524
111025,1833.5603
111026,1708.2063
111027,1673.5989
111028,1659.5134
111029,1659.5134
111030,1673.0153
111031,1725.613
111032,1853.4362
111033,1928.5714
111034,1988.1688
111035,2031.3549
111036,2097.31
111037,2153.3784
111038,2156.6013
111039,2156.6013
111040,2156.6013
111041,2156.6013
111042,2156.6013
111043,2159.8564
111044,2159.8564
111045,2159.8564
111046,2159.8564
111047,2143.1316
111048,2074.7524
111049,1819.6613
111050,1683.8358
111051,1644.5143
111052,1630.4288
111053,1630.4288
111054,1643.9307
111055,1686.5417
111056,1809.4141
111057,1884.5493
111058,1944.1467
111059,1987.3328
111060,2053.287
111061,2109.3562
111062,2112.579
111063,2112.579
111064,2112.579
111065,2112.579
111066,2112.579
111067,2115.8342
111068,2115.8342
111069,2115.8342
111070,2115.8342
111071,2099.1094
111072,2027.5349
111073,1723.8044
111074,1576.3097
111075,1525.1428
111076,1506.2117
111077,1506.2117
111078,1513.2651
111079,1535.3892
111080,1607.1555
111081,1682.2908
111082,1741.8882
111083,1785.0743
111084,1851.0286
111085,1907.0973
111086,1903.0928
111087,1903.0928
111088,1903.0928
111089,1903.0928
111090,1903.0928
111091,1914.8557
111092,1914.8557
111093,1914.8557
111094,1914.8557
111095,1903.2988
111096,1835.1748
111097,1698.5635
111098,1558.8688
111099,1509.8333
111100,1495.7478
111101,1495.7478
111102,1462.9291
111103,1495.0398
111104,1529.0204
111105,1604.1556
111106,1664.7311
111107,1715.1477
111108,1791.6251
111109,1847.6938
111110,1914.2468
111111,1914.2468
111112,1914.2468
111113,1923.8262
111114,1958.5809
111115,1983.4426
111116,1988.5925
111117,1988.5925
111118,1988.5925
111119,1970.1456
111120,1893.4059
111121,1762.9872
111122,1650.4366
111123,1623.6115
111124,1609.526
111125,1609.526
111126,1620.7755
111127,1673.3733
111128,1801.1964
111129,1876.3317
111130,1936.9071
111131,1987.3236
111132,2063.8013
111133,2119.8694
111134,2125.6985
111135,2125.6985
111136,2125.6985
111137,2125.6985
111138,2125.6985
111139,2128.9536
111140,2134.1035
111141,2134.1035
111142,2134.1035
111143,2106.5015
111144,2039.1698
111145,1829.8539
111146,1687.4246
111147,1660.5994
111148,1646.5139
111149,1646.5139
111150,1650.5359
111151,1703.1337
111152,1830.9568
111153,1906.092
111154,1965.6895
111155,2008.8755
111156,2094.0369
111157,2150.105
111158,2163.1616
111159,2163.1616
111160,2163.1616
111161,2163.1616
111162,2163.1616
111163,2166.4167
111164,2166.4167
111165,2166.4167
111166,2166.4167
111167,2138.8147
111168,2070.4355
111169,1838.5052
111170,1690.7249
111171,1663.8997
111172,1649.8142
111173,1649.8142
111174,1644.6681
111175,1697.2659
111176,1825.089
111177,1900.2242
111178,1959.8217
111179,2003.0077
111180,2088.1687
111181,2144.2368
111182,2184.0208
111183,2184.0208
111184,2184.0208
111185,2184.0208
111186,2184.0208
111187,2187.276
111188,2187.276
111189,2187.276
111190,2187.276
111191,2142.115
111192,2073.7358
111193,1855.3424
111194,1698.5071
111195,1663.8997
111196,1649.8142
111197,1649.8142
111198,1644.6681
111199,1697.2659
111200,1825.089
111201,1900.2242
111202,1959.8217
111203,2003.0077
111204,2088.1687
111205,2144.2368
111206,2184.0208
111207,2184.0208
111208,2184.0208
111209,2184.0208
111210,2184.0208
111211,2187.276
111212,2187.276
111213,2187.276
111214,2187.276
111215,2142.115
111216,2073.7358
111217,1841.4434
111218,1674.1366
111219,1634.8151
111220,1620.7296
111221,1620.7296
111222,1615.5835
111223,1658.1946
111224,1781.0669
111225,1856.2021
111226,1915.7996
111227,1958.9856
111228,2044.1459
111229,2100.2146
111230,2139.9985
111231,2139.9985
111232,2139.9985
111233,2139.9985
111234,2139.9985
111235,2143.2537
111236,2143.2537
111237,2143.2537
111238,2143.2537
111239,2098.0928
111240,2026.5184
111241,1783.209
111242,1595.178
111243,1536.2289
111244,1517.2977
111245,1517.2977
111246,1503.1864
111247,1525.3104
111248,1597.0768
111249,1672.212
111250,1731.8094
111251,1774.9956
111252,1860.1558
111253,1916.2245
111254,1956.0082
111255,1956.0082
111256,1956.0082
111257,1956.0082
111258,1956.0082
111259,1963.0604
111260,1963.0604
111261,1963.0604
111262,1963.0604
111263,1923.0676
111264,1854.9436
111265,1743.0731
111266,1588.9724
111267,1532.1547
111268,1518.0692
111269,1518.0692
111270,1468.8549
111271,1500.9656
111272,1534.9462
111273,1610.0814
111274,1670.6569
111275,1721.0735
111276,1806.2336
111277,1897.2323
111278,1997.7396
111279,1997.7396
111280,1997.7396
111281,2007.319
111282,2042.0737
111283,2066.935
111284,2072.085
111285,2072.085
111286,2072.085
111287,2036.0797
111288,1959.34
111289,1807.4968
111290,1680.5403
111291,1645.9329
111292,1631.8474
111293,1631.8474
111294,1626.7013
111295,1679.2991
111296,1807.1222
111297,1882.2574
111298,1942.8329
111299,1993.2494
111300,2078.409
111301,2169.4075
111302,2209.1914
111303,2209.1914
111304,2209.1914
111305,2209.1914
111306,2209.1914
111307,2212.4465
111308,2217.5964
111309,2217.5964
111310,2217.5964
111311,2172.4355
111312,2105.1038
111313,1860.592
111314,1703.7567
111315,1669.1493
111316,1655.0638
111317,1655.0638
111318,1649.9177
111319,1702.5155
111320,1830.3386
111321,1905.4739
111322,1965.0713
111323,2008.2573
111324,2093.418
111325,2184.4165
111326,2224.2004
111327,2224.2004
111328,2224.2004
111329,2224.2004
111330,2224.2004
111331,2227.4556
111332,2227.4556
111333,2227.4556
111334,2227.4556
111335,2182.2947
111336,2113.9153
111337,1860.592
111338,1703.7567
111339,1669.1493
111340,1655.0638
111341,1655.0638
111342,1649.9177
111343,1702.5155
111344,1830.3386
111345,1905.4739
111346,1965.0713
111347,2008.2573
111348,2093.418
111349,2184.4165
111350,2224.2004
111351,2224.2004
111352,2224.2004
111353,2224.2004
111354,2224.2004
111355,2227.4556
111356,2227.4556
111357,2227.4556
111358,2227.4556
111359,2182.2947
111360,2113.9153
111361,1860.592
111362,1703.7567
111363,1669.1493
111364,1655.0638
111365,1655.0638
111366,1649.9177
111367,1702.5155
111368,1830.3386
111369,1905.4739
111370,2009.9822
111371,2075.132
111372,2160.2917
111373,2251.291
111374,2291.075
111375,2291.075
111376,2291.075
111377,2291.075
111378,2291.075
111379,2294.33
111380,2294.33
111381,2294.33
111382,2294.33
111383,2249.1692
111384,2180.7898
111385,1846.693
111386,1679.3862
111387,1640.0647
111388,1625.9792
111389,1625.9792
111390,1620.8331
111391,1663.4442
111392,1786.3165
111393,1884.4039
111394,1988.9122
111395,2054.0618
111396,2139.222
111397,2230.2207
111398,2270.0046
111399,2270.0046
111400,2270.0046
111401,2270.0046
111402,2270.0046
111403,2273.2598
111404,2273.2598
111405,2273.2598
111406,2273.2598
111407,2228.0989
111408,2156.5247
111409,1788.4586
111410,1600.4276
111411,1541.4785
111412,1522.5474
111413,1522.5474
111414,1508.436
111415,1530.56
111416,1602.3264
111417,1700.4138
111418,1804.9221
111419,1870.0717
111420,1955.2318
111421,2046.2305
111422,2086.015
111423,2086.015
111424,2086.015
111425,2086.015
111426,2086.015
111427,2093.0671
111428,2093.0671
111429,2093.0671
111430,2093.0671
111431,2053.0735
111432,1984.9496
111433,1759.3146
111434,1605.2139
111435,1548.3961
111436,1534.3107
111437,1534.3107
111438,1459.3931
111439,1491.5038
111440,1525.4844
111441,1623.5718
111442,1729.0581
111443,1808.9567
111444,1894.1168
111445,1985.1155
111446,2103.8074
111447,2103.8074
111448,2103.8074
111449,2113.3865
111450,2148.141
111451,2173.0027
111452,2178.1526
111453,2178.1526
111454,2178.1526
111455,2142.1467
111456,2065.4084
111457,1823.7383
111458,1696.7817
111459,1662.1743
111460,1648.0889
111461,1648.0889
111462,1617.2395
111463,1669.8373
111464,1797.6604
111465,1895.7478
111466,2001.2341
111467,2081.1316
111468,2166.2917
111469,2257.2905
111470,2315.259
111471,2315.259
111472,2315.259
111473,2315.259
111474,2315.259
111475,2318.5142
111476,2323.664
111477,2323.664
111478,2323.664
111479,2278.5032
111480,2211.1714
111481,1876.8335
111482,1719.9982
111483,1685.3907
111484,1671.3053
111485,1671.3053
111486,1640.4559
111487,1693.0537
111488,1820.8768
111489,1918.9642
111490,2023.4725
111491,2096.1406
111492,2181.3008
111493,2272.2996
111494,2330.268
111495,2330.268
111496,2330.268
111497,2330.268
111498,2330.268
111499,2333.5232
111500,2333.5232
111501,2333.5232
111502,2333.5232
111503,2288.3623
111504,2219.983
111505,1876.8335
111506,1719.9982
111507,1685.3907
111508,1671.3053
111509,1671.3053
111510,1640.4559
111511,1693.0537
111512,1820.8768
111513,1918.9642
111514,2023.4725
111515,2096.1406
111516,2181.3008
111517,2272.2996
111518,2330.268
111519,2330.268
111520,2330.268
111521,2330.268
111522,2330.268
111523,2333.5232
111524,2333.5232
111525,2333.5232
111526,2333.5232
111527,2288.3623
111528,2219.983
111529,1876.8335
111530,1719.9982
111531,1685.3907
111532,1671.3053
111533,1671.3053
111534,1640.4559
111535,1693.0537
111536,1820.8768
111537,1918.9642
111538,2023.4725
111539,2096.1406
111540,2181.3008
111541,2272.2996
111542,2330.268
111543,2330.268
111544,2330.268
111545,2330.268
111546,2330.268
111547,2333.5232
111548,2333.5232
111549,2333.5232
111550,2333.5232
111551,2288.3623
111552,2219.983
111553,1862.9344
111554,1695.6277
111555,1656.3062
111556,1642.2207
111557,1642.2207
111558,1611.3713
111559,1653.9824
111560,1776.8547
111561,1874.9421
111562,1979.4504
111563,2052.1184
111564,2137.2786
111565,2228.2773
111566,2286.2458
111567,2286.2458
111568,2286.2458
111569,2286.2458
111570,2286.2458
111571,2289.501
111572,2289.501
111573,2289.501
111574,2289.501
111575,2244.34
111576,2172.7659
111577,1804.7001
111578,1616.6691
111579,1557.72
111580,1538.7888
111581,1538.7888
111582,1498.9742
111583,1521.0983
111584,1592.8646
111585,1690.952
111586,1795.4603
111587,1868.1284
111588,1953.2886
111589,2044.2871
111590,2102.256
111591,2102.256
111592,2102.256
111593,2102.256
111594,2102.256
111595,2109.3083
111596,2109.3083
111597,2109.3083
111598,2109.3083
111599,2069.3157
111600,2001.191
111601,1759.3146
111602,1605.2139
111603,1548.3961
111604,1534.3107
111605,1534.3107
111606,1459.3931
111607,1491.5038
111608,1525.4844
111609,1623.5718
111610,1729.0581
111611,1808.9567
111612,1894.1168
111613,1985.1155
111614,2103.8074
111615,2103.8074
111616,2103.8074
111617,2113.3865
111618,2148.141
111619,2173.0027
111620,2178.1526
111621,2178.1526
111622,2178.1526
111623,2142.1467
111624,2065.4084
111625,1830.8331
111626,1703.8766
111627,1669.2692
111628,1655.1837
111629,1655.1837
111630,1624.3344
111631,1676.9321
111632,1804.7552
111633,1902.8427
111634,2008.329
111635,2088.2263
111636,2173.3865
111637,2264.3853
111638,2322.3538
111639,2322.3538
111640,2322.3538
111641,2322.3538
111642,2322.3538
111643,2325.609
111644,2330.7588
111645,2330.7588
111646,2330.7588
111647,2285.598
111648,2218.266
111649,1891.399
111650,1734.5637
111651,1699.9563
111652,1685.8708
111653,1685.8708
111654,1655.0215
111655,1707.6193
111656,1835.4424
111657,1933.5298
111658,2038.0381
111659,2110.706
111660,2195.8662
111661,2286.865
111662,2344.8335
111663,2344.8335
111664,2344.8335
111665,2344.8335
111666,2344.8335
111667,2348.0886
111668,2348.0886
111669,2348.0886
111670,2348.0886
111671,2302.9277
111672,2234.5483
111673,1891.399
111674,1734.5637
111675,1699.9563
111676,1685.8708
111677,1685.8708
111678,1655.0215
111679,1707.6193
111680,1835.4424
111681,1933.5298
111682,2038.0381
111683,2110.706
111684,2195.8662
111685,2286.865
111686,2344.8335
111687,2344.8335
111688,2344.8335
111689,2344.8335
111690,2344.8335
111691,2348.0886
111692,2348.0886
111693,2348.0886
111694,2348.0886
111695,2302.9277
111696,2234.5483
111697,1891.5114
111698,1734.676
111699,1700.0686
111700,1685.9832
111701,1685.9832
111702,1655.1338
111703,1707.7316
111704,1835.5547
111705,1933.6421
111706,2038.1504
111707,2110.8184
111708,2195.9785
111709,2286.9773
111710,2344.9458
111711,2344.9458
111712,2344.9458
111713,2344.9458
111714,2344.9458
111715,2348.201
111716,2348.201
111717,2348.201
111718,2348.201
111719,2303.04
111720,2222.4653
111721,1877.6123
111722,1710.3055
111723,1670.984
111724,1656.8986
111725,1656.8986
111726,1626.0492
111727,1668.6603
111728,1791.5326
111729,1889.62
111730,1994.1283
111731,2066.7961
111732,2151.9563
111733,2242.955
111734,2300.9236
111735,2300.9236
111736,2300.9236
111737,2300.9236
111738,2300.9236
111739,2304.1787
111740,2304.1787
111741,2304.1787
111742,2304.1787
111743,2259.0178
111744,2175.2483
111745,1819.3779
111746,1631.3469
111747,1572.3978
111748,1553.4667
111749,1553.4667
111750,1513.6521
111751,1535.7761
111752,1607.5425
111753,1705.6299
111754,1810.1382
111755,1882.8063
111756,1967.9664
111757,2058.9653
111758,2116.9338
111759,2116.9338
111760,2116.9338
111761,2116.9338
111762,2116.9338
111763,2123.986
111764,2123.986
111765,2123.986
111766,2123.986
111767,2083.9934
111768,2003.6735
111769,1766.0349
111770,1611.9342
111771,1555.1165
111772,1541.031
111773,1541.031
111774,1466.1134
111775,1498.2241
111776,1532.2047
111777,1630.2921
111778,1735.7784
111779,1815.677
111780,1900.8372
111781,1991.8358
111782,2110.5276
111783,2110.5276
111784,2110.5276
111785,2120.1067
111786,2154.8613
111787,2179.723
111788,2184.8728
111789,2184.8728
111790,2184.8728
111791,2148.867
111792,2059.933
111793,1840.3212
111794,1735.3577
111795,1708.5325
111796,1694.447
111797,1694.447
111798,1627.9978
111799,1680.5956
111800,1808.4187
111801,1906.5063
111802,1978.9888
111803,2058.8862
111804,2143.3076
111805,2195.812
111806,2289.38
111807,2289.38
111808,2289.38
111809,2289.38
111810,2289.38
111811,2292.635
111812,2297.785
111813,2297.785
111814,2297.785
111815,2252.624
111816,2173.097
111817,1902.3953
111818,1767.553
111819,1740.7278
111820,1726.6423
111821,1726.6423
111822,1660.1931
111823,1712.7909
111824,1840.614
111825,1938.7017
111826,2004.9934
111827,2077.6614
111828,2162.0828
111829,2214.5872
111830,2308.155
111831,2308.155
111832,2308.155
111833,2308.155
111834,2308.155
111835,2311.4102
111836,2311.4102
111837,2311.4102
111838,2311.4102
111839,2266.2493
111840,2185.6746
111841,1902.3953
111842,1767.553
111843,1740.7278
111844,1726.6423
111845,1726.6423
111846,1660.1931
111847,1712.7909
111848,1840.614
111849,1938.7017
111850,2004.9934
111851,2077.6614
111852,2162.0828
111853,2214.5872
111854,2308.155
111855,2308.155
111856,2308.155
111857,2308.155
111858,2308.155
111859,2311.4102
111860,2311.4102
111861,2311.4102
111862,2311.4102
111863,2266.2493
111864,2185.6746
111865,1931.3652
111866,1796.523
111867,1754.7574
111868,1740.672
111869,1740.672
111870,1666.9952
111871,1719.593
111872,1847.4161
111873,1945.5038
111874,2011.7954
111875,2084.4636
111876,2168.885
111877,2239.1653
111878,2339.9607
111879,2339.9607
111880,2339.9607
111881,2339.9607
111882,2339.9607
111883,2343.2158
111884,2343.2158
111885,2343.2158
111886,2331.2544
111887,2286.0935
111888,2205.5188
111889,1930.4043
111890,1772.1525
111891,1725.6729
111892,1711.5874
111893,1711.5874
111894,1670.482
111895,1713.0931
111896,1835.9655
111897,1934.0531
111898,2000.3448
111899,2073.0125
111900,2157.4338
111901,2227.714
111902,2295.9385
111903,2295.9385
111904,2295.9385
111905,2295.9385
111906,2295.9385
