row_id,energy
108850,2363.1025
108851,2362.6592
108852,2358.5588
108853,2325.2493
108854,2291.9868
108855,2269.905
108856,2255.4597
108857,2255.4597
108858,2255.4597
108859,2270.3044
108860,2318.8867
108861,2325.646
108862,2325.646
108863,2305.4885
108864,2230.1946
108865,2116.5637
108866,2052.9285
108867,2013.699
108868,2004.6654
108869,2004.6654
108870,2028.7489
108871,2120.5083
108872,2237.3103
108873,2292.6226
108874,2305.0615
108875,2304.618
108876,2300.5176
108877,2267.208
108878,2233.9456
108879,2210.4766
108880,2197.176
108881,2197.176
108882,2197.176
108883,2178.5974
108884,2227.1797
108885,2230.9421
108886,2230.9421
108887,2207.2996
108888,2144.1538
108889,2024.3071
108890,1955.4531
108891,1912.5093
108892,1902.2286
108893,1901.799
108894,1925.3436
108895,1961.1807
108896,1995.0028
108897,2050.3162
108898,2059.304
108899,2072.424
108900,2071.1428
108901,2038.7745
108902,2005.5118
108903,1982.0436
108904,1968.743
108905,1968.743
108906,1968.743
108907,1972.0552
108908,2020.6361
108909,2024.3987
108910,2024.3987
108911,2004.9507
108912,1970.8777
108913,1870.7308
108914,1822.4963
108915,1787.8204
108916,1777.3751
108917,1778.2108
108918,1798.528
108919,1832.0994
108920,1870.6807
108921,1909.7439
108922,1929.1025
108923,1954.0361
108924,1956.9962
108925,1941.6462
108926,1920.9683
108927,1904.6423
108928,1892.6301
108929,1893.8196
108930,1916.0183
108931,1950.2977
108932,2007.9329
108933,2017.7007
108934,2017.7007
108935,2013.3517
108936,1956.8213
108937,1929.0713
108938,1883.822
108939,1854.6344
108940,1846.3336
108941,1846.3336
108942,1883.538
108943,1996.3811
108944,2158.5027
108945,2213.815
108946,2238.144
108947,2241.7668
108948,2237.6665
108949,2215.6235
108950,2185.3809
108951,2167.4531
108952,2155.4412
108953,2155.4412
108954,2155.4412
108955,2154.6094
108956,2194.8225
108957,2203.9214
108958,2203.9214
108959,2197.9146
108960,2124.9595
108961,1986.5009
108962,1926.23
108963,1893.8196
108964,1884.7858
108965,1884.7858
108966,1915.0858
108967,2023.9199
108968,2182.6807
108969,2237.9932
108970,2254.6853
108971,2254.242
108972,2250.1416
108973,2216.832
108974,2185.1086
108975,2164.486
108976,2153.4556
108977,2153.4556
108978,2153.4556
108979,2148.9126
108980,2187.6475
108981,2194.4067
108982,2194.4067
108983,2188.4
108984,2115.0522
108985,1987.0363
108986,1926.7654
108987,1894.5859
108988,1885.5524
108989,1885.5524
108990,1912.9264
108991,2021.7605
108992,2179.7908
108993,2235.1033
108994,2251.7954
108995,2251.352
108996,2247.2517
108997,2213.9421
108998,2182.2188
108999,2161.5962
109000,2150.5657
109001,2150.5657
109002,2150.5657
109003,2146.0227
109004,2184.7576
109005,2191.5168
109006,2191.5168
109007,2185.51
109008,2112.3755
109009,1987.0363
109010,1926.7654
109011,1894.5859
109012,1885.5524
109013,1885.5524
109014,1912.9264
109015,2021.7605
109016,2179.7908
109017,2235.1033
109018,2251.7954
109019,2251.352
109020,2247.2517
109021,2213.9421
109022,2182.2188
109023,2161.5962
109024,2150.5657
109025,2150.5657
109026,2150.5657
109027,2146.0227
109028,2184.7576
109029,2191.5168
109030,2191.5168
109031,2184.2505
109032,2111.116
109033,1964.6088
109034,1900.9734
109035,1861.7441
109036,1852.7103
109037,1852.7103
109038,1876.7941
109039,1968.5508
109040,2114.6125
109041,2169.926
109042,2186.6182
109043,2186.175
109044,2182.0747
109045,2148.7651
109046,2117.0417
109047,2093.5728
109048,2080.2722
109049,2080.2722
109050,2080.2722
109051,2057.2734
109052,2096.0083
109053,2099.7708
109054,2099.7708
109055,2089.0193
109056,2022.4738
109057,1872.352
109058,1803.498
109059,1760.5544
109060,1750.2738
109061,1749.8439
109062,1773.3888
109063,1809.2256
109064,1872.3053
109065,1927.618
109066,1940.859
109067,1953.9783
109068,1952.6973
109069,1920.3304
109070,1888.607
109071,1865.1388
109072,1851.8383
109073,1851.8383
109074,1851.8383
109075,1850.7302
109076,1889.4637
109077,1893.2263
109078,1893.2263
109079,1886.6697
109080,1849.1978
109081,1788.4584
109082,1740.2236
109083,1705.5477
109084,1695.1027
109085,1695.9381
109086,1716.2555
109087,1746.0933
109088,1805.4255
109089,1887.9924
109090,1899.3059
109091,1921.4622
109092,1924.4222
109093,1909.0723
109094,1888.3945
109095,1872.0684
109096,1860.0564
109097,1861.2456
109098,1883.4443
109099,1920.2474
109100,1959.1597
109101,1968.9277
109102,1968.9277
109103,1983.3014
109104,1921.7249
109105,1850.5278
109106,1805.2783
109107,1776.0907
109108,1767.7902
109109,1767.7902
109110,1804.9943
109111,1914.1042
109112,2096.977
109113,2195.7927
109114,2212.077
109115,2212.9224
109116,2208.822
109117,2186.779
109118,2156.5364
109119,2138.6086
109120,2126.5967
109121,2126.5967
109122,2126.5967
109123,2124.5596
109124,2146.0496
109125,2155.1484
109126,2155.1484
109127,2167.8647
109128,2089.864
109129,1907.9574
109130,1847.6863
109131,1815.2759
109132,1806.2423
109133,1806.2423
109134,1836.5424
109135,1941.6431
109136,2121.154
109137,2219.971
109138,2228.6182
109139,2225.3975
109140,2221.297
109141,2187.9875
109142,2156.2642
109143,2135.6416
109144,2124.611
109145,2124.611
109146,2124.611
109147,2118.8628
109148,2138.8745
109149,2145.6338
109150,2145.6338
109151,2158.35
109152,2079.9565
109153,1908.4928
109154,1848.2217
109155,1816.0425
109156,1807.0087
109157,1807.0087
109158,1834.3827
109159,1939.4834
109160,2118.2642
109161,2217.081
109162,2225.7283
109163,2222.5076
109164,2218.4072
109165,2185.0977
109166,2153.3743
109167,2132.7517
109168,2121.7212
109169,2121.7212
109170,2121.7212
109171,2115.973
109172,2135.9846
109173,2142.744
109174,2142.744
109175,2155.4602
109176,2077.2798
109177,1908.4928
109178,1848.2217
109179,1816.0425
109180,1807.0087
109181,1807.0087
109182,1834.3827
109183,1939.4834
109184,2118.2642
109185,2217.081
109186,2225.7283
109187,2222.5076
109188,2218.4072
109189,2185.0977
109190,2153.3743
109191,2132.7517
109192,2121.7212
109193,2121.7212
109194,2121.7212
109195,2115.973
109196,2135.9846
109197,2142.744
109198,2142.744
109199,2154.2007
109200,2076.0203
109201,1886.0653
109202,1822.4299
109203,1783.2004
109204,1774.1669
109205,1774.1669
109206,1798.2504
109207,1886.2739
109208,2053.0857
109209,2151.9033
109210,2160.5513
109211,2157.3308
109212,2153.2305
109213,2119.921
109214,2088.1975
109215,2064.7285
109216,2051.428
109217,2051.428
109218,2051.428
109219,2027.2231
109220,2047.235
109221,2050.9976
109222,2050.9976
109223,2058.9683
109224,1982.0135
109225,1793.8086
109226,1724.9546
109227,1682.0107
109228,1671.7301
109229,1671.3004
109230,1694.8451
109231,1726.9487
109232,1810.7792
109233,1909.5956
109234,1914.7914
109235,1925.1333
109236,1923.8525
109237,1891.4855
109238,1859.7623
109239,1836.2941
109240,1822.9933
109241,1822.9933
109242,1822.9933
109243,1820.6799
109244,1840.6908
109245,1844.4531
109246,1844.4531
109247,1856.6194
109248,1808.7375
109249,1764.4735
109250,1716.2388
109251,1680.3119
109252,1665.9261
109253,1666.7618
109254,1687.079
109255,1716.917
109256,1776.249
109257,1869.5344
109258,1880.1812
109259,1902.3374
109260,1905.2975
109261,1889.9475
109262,1867.1665
109263,1851.9912
109264,1839.9792
109265,1838.1763
109266,1860.1965
109267,1900.2904
109268,1923.7815
109269,1933.5496
109270,1933.5496
109271,1947.9232
109272,1892.3354
109273,1838.4656
109274,1793.2161
109275,1764.0284
109276,1755.7279
109277,1755.7279
109278,1792.932
109279,1902.042
109280,2084.9143
109281,2194.4487
109282,2210.733
109283,2211.5784
109284,2207.478
109285,2185.435
109286,2155.1924
109287,2137.2646
109288,2125.2527
109289,2125.2527
109290,2125.2527
109291,2123.2156
109292,2144.7056
109293,2153.8044
109294,2153.8044
109295,2166.5208
109296,2088.5203
109297,1897.2391
109298,1836.968
109299,1804.5576
109300,1795.524
109301,1795.524
109302,1825.8241
109303,1930.9248
109304,2110.4355
109305,2219.971
109306,2228.6182
109307,2225.3975
109308,2221.297
109309,2187.9875
109310,2156.2642
109311,2135.6416
109312,2124.611
109313,2124.611
109314,2124.611
109315,2118.8628
109316,2138.8745
109317,2145.6338
109318,2145.6338
109319,2158.35
109320,2079.9565
109321,1897.7745
109322,1837.5034
109323,1805.3242
109324,1796.2904
109325,1796.2904
109326,1823.6644
109327,1928.7651
109328,2107.5457
109329,2217.081
109330,2225.7283
109331,2222.5076
109332,2218.4072
109333,2185.0977
109334,2153.3743
109335,2132.7517
109336,2121.7212
109337,2121.7212
109338,2121.7212
109339,2115.973
109340,2135.9846
109341,2142.744
109342,2142.744
109343,2155.4602
109344,2077.2798
109345,1897.7745
109346,1837.5034
109347,1805.3242
109348,1796.2904
109349,1796.2904
109350,1823.6644
109351,1928.7651
109352,2107.5457
109353,2217.081
109354,2225.7283
109355,2222.5076
109356,2218.4072
109357,2185.0977
109358,2153.3743
109359,2132.7517
109360,2121.7212
109361,2121.7212
109362,2121.7212
109363,2115.973
109364,2135.9846
109365,2142.744
109366,2142.744
109367,2154.2007
109368,2076.0203
109369,1875.347
109370,1811.7117
109371,1772.4822
109372,1763.4486
109373,1763.4486
109374,1787.5321
109375,1875.5557
109376,2042.3667
109377,2151.9033
109378,2160.5513
109379,2157.3308
109380,2153.2305
109381,2119.921
109382,2088.1975
109383,2064.7285
109384,2051.428
109385,2051.428
109386,2051.428
109387,2027.2231
109388,2047.235
109389,2050.9976
109390,2050.9976
109391,2058.9683
109392,1982.0135
109393,1783.0903
109394,1714.2363
109395,1671.2925
109396,1661.0118
109397,1660.5822
109398,1684.1268
109399,1716.2305
109400,1800.0609
109401,1909.5956
109402,1914.7914
109403,1925.1333
109404,1923.8525
109405,1891.4855
109406,1859.7623
109407,1836.2941
109408,1822.9933
109409,1822.9933
109410,1822.9933
109411,1820.6799
109412,1840.6908
109413,1844.4531
109414,1844.4531
109415,1856.6194
109416,1808.7375
109417,1652.452
109418,1602.8877
109419,1566.9608
109420,1552.5753
109421,1551.9701
109422,1564.7806
109423,1586.3835
109424,1644.9897
109425,1748.5991
109426,1767.7322
109427,1791.9307
109428,1803.4984
109429,1794.3464
109430,1779.27
109431,1764.0947
109432,1750.9717
109433,1749.1687
109434,1771.189
109435,1808.6661
109436,1826.0559
109437,1835.824
109438,1835.824
109439,1854.034
109440,1778.9849
109441,1726.4441
109442,1679.8652
109443,1650.6776
109444,1642.3768
109445,1640.9362
109446,1670.6337
109447,1771.5085
109448,1953.6545
109449,2073.513
109450,2098.2832
109451,2101.171
109452,2105.6782
109453,2089.834
109454,2067.2964
109455,2049.3687
109456,2036.2473
109457,2036.2473
109458,2036.2473
109459,2031.5934
109460,2046.9816
109461,2056.0796
109462,2056.0796
109463,2072.6316
109464,1977.0787
109465,1798.4581
109466,1736.8574
109467,1704.447
109468,1695.4135
109469,1693.9728
109470,1716.766
109471,1813.6316
109472,1992.4153
109473,2112.2756
109474,2129.4092
109475,2128.231
109476,2132.7383
109477,2105.6274
109478,2081.6091
109479,2060.9866
109480,2048.8452
109481,2048.8452
109482,2048.8452
109483,2040.4797
109484,2054.3892
109485,2061.1484
109486,2061.1484
109487,2077.7017
109488,1981.7551
109489,1798.9935
109490,1737.3928
109491,1705.2136
109492,1696.1798
109493,1694.7391
109494,1714.6066
109495,1811.4722
109496,1989.5251
109497,2109.3857
109498,2126.5193
109499,2125.341
109500,2129.8484
109501,2102.7375
109502,2078.7192
109503,2058.0967
109504,2045.9552
109505,2045.9552
109506,2045.9552
109507,2037.5901
109508,2051.4993
109509,2058.2585
109510,2058.2585
109511,2074.8118
109512,1979.0781
109513,1796.5753
109514,1734.9746
109515,1702.7954
109516,1693.7616
109517,1692.3209
109518,1712.1884
109519,1809.054
109520,1987.1069
109521,2106.9678
109522,2124.1013
109523,2122.923
109524,2127.4304
109525,2100.3196
109526,2076.3013
109527,2055.6787
109528,2043.5374
109529,2043.5374
109530,2043.5374
109531,2035.1716
109532,2049.0813
109533,2055.8406
109534,2055.8406
109535,2071.1343
109536,1975.4005
109537,1774.1478
109538,1709.1829
109539,1669.9534
109540,1660.9198
109541,1659.4791
109542,1676.056
109543,1755.8442
109544,1921.9294
109545,2041.7886
109546,2058.9226
109547,2057.744
109548,2062.2522
109549,2035.141
109550,2011.1224
109551,1987.6542
109552,1973.2426
109553,1973.2426
109554,1973.2426
109555,1949.0391
109556,1962.9486
109557,1966.7109
109558,1966.7109
109559,1978.5192
109560,1881.6581
109561,1694.365
109562,1624.1814
109563,1581.2375
109564,1570.9569
109565,1569.0865
109566,1585.1246
109567,1608.9929
109568,1692.0975
109569,1811.9564
109570,1825.6385
109571,1838.0225
109572,1845.3494
109573,1819.1803
109574,1795.1617
109575,1771.6935
109576,1757.2819
109577,1757.2819
109578,1757.2819
109579,1754.9685
109580,1768.878
109581,1772.6404
109582,1772.6404
109583,1788.6431
109584,1720.856
109585,1603.3488
109586,1553.7847
109587,1512.3159
109588,1497.9303
109589,1497.3252
109590,1510.1357
109591,1531.7385
109592,1590.3447
109593,1693.9541
109594,1734.7594
109595,1772.1348
109596,1783.7025
109597,1774.5505
109598,1759.4741
109599,1744.299
109600,1731.1759
109601,1729.3729
109602,1751.3932
109603,1792.5435
109604,1809.9332
109605,1819.7012
109606,1821.9373
109607,1840.1475
109608,1765.0981
109609,1641.9095
109610,1588.0267
109611,1547.4427
109612,1537.9736
109613,1536.533
109614,1565.6125
109615,1662.5974
109616,1844.5631
109617,1938.6127
109618,1985.0542
109619,1999.7029
109620,2007.7771
109621,1991.9327
109622,1969.3948
109623,1949.3134
109624,1937.826
109625,1937.826
109626,1937.826
109627,1936.1854
109628,1951.2461
109629,1960.3448
109630,1960.3448
109631,1976.8972
109632,1881.3444
109633,1714.5983
109634,1645.6937
109635,1601.2123
109636,1591.0101
109637,1589.5695
109638,1611.7449
109639,1704.7206
109640,1883.3237
109641,1977.3733
109642,2016.1792
109643,2026.7615
109644,2034.8357
109645,2007.7251
109646,1983.7065
109647,1960.9299
109648,1950.4238
109649,1950.4238
109650,1950.4238
109651,1945.0718
109652,1958.6542
109653,1965.4136
109654,1965.4136
109655,1981.966
109656,1886.0206
109657,1717.3064
109658,1648.4019
109659,1602.821
109660,1591.7766
109661,1590.3359
109662,1609.5853
109663,1702.561
109664,1880.4336
109665,1974.4832
109666,2013.2891
109667,2023.8713
109668,2031.9456
109669,2004.835
109670,1980.8164
109671,1958.0398
109672,1947.5337
109673,1947.5337
109674,1947.5337
109675,1942.1816
109676,1955.764
109677,1962.5234
109678,1962.5234
109679,1979.0758
109680,1883.3436
109681,1714.8882
109682,1645.9836
109683,1600.4028
109684,1589.3584
109685,1587.9177
109686,1607.1671
109687,1700.1428
109688,1878.0154
109689,1972.065
109690,2010.8708
109691,2021.4531
109692,2029.5273
109693,2002.4167
109694,1978.3982
109695,1955.6216
109696,1945.1155
109697,1945.1155
109698,1945.1155
109699,1939.7634
109700,1953.3458
109701,1960.1052
109702,1960.1052
109703,1975.3982
109704,1879.666
109705,1692.4606
109706,1620.1918
109707,1567.5609
109708,1556.5165
109709,1555.0758
109710,1571.0348
109711,1646.9332
109712,1812.8379
109713,1906.8875
109714,1945.6934
109715,1956.2756
109716,1964.3499
109717,1937.2393
109718,1913.2207
109719,1887.598
109720,1874.8221
109721,1874.8221
109722,1874.8221
109723,1853.6317
109724,1867.2141
109725,1870.9766
109726,1870.9766
109727,1882.7848
109728,1785.9237
109729,1609.3113
109730,1531.8237
109731,1475.4785
109732,1463.1871
109733,1461.3167
109734,1476.7368
109735,1496.7153
109736,1579.6394
109737,1673.6887
109738,1709.043
109739,1733.1876
109740,1744.0809
109741,1717.912
109742,1693.8934
109743,1668.2708
109744,1655.4949
109745,1655.4949
109746,1655.4949
109747,1656.1946
109748,1669.777
109749,1673.5394
109750,1673.5394
109751,1689.5421
109752,1621.755
109753,1545.9176
109754,1481.7377
109755,1434.4144
109756,1418.0388
109757,1415.0983
109758,1424.9283
109759,1442.6412
109760,1494.043
109761,1571.8428
109762,1614.6592
109763,1656.8175
109764,1666.9537
109765,1659.1213
109766,1653.0513
109767,1640.1016
109768,1628.6143
109769,1626.8113
109770,1649.6155
109771,1663.3506
109772,1677.8262
109773,1685.1538
109774,1685.1538
109775,1707.5215
109776,1649.31
109777,1631.54
109778,1577.6572
109779,1537.0732
109780,1526.7826
109781,1525.3419
109782,1553.1469
109783,1650.1317
109784,1827.7288
109785,1921.7783
109786,1970.2307
109787,1987.2533
109788,1990.3292
109789,1975.8047
109790,1955.416
109791,1939.7145
109792,1928.2272
109793,1928.2272
109794,1928.2272
109795,1926.5865
109796,1938.3135
109797,1943.8744
109798,1943.8744
109799,1964.5842
109800,1869.0314
109801,1710.2587
109802,1641.3541
109803,1596.8727
109804,1585.849
109805,1584.4083
109806,1605.3091
109807,1698.2848
109808,1872.5193
109809,1966.5688
109810,2007.3856
109811,2020.3418
109812,2023.4177
109813,1997.627
109814,1974.416
109815,1952.7142
109816,1942.2081
109817,1942.2081
109818,1942.2081
109819,1936.8561
109820,1947.1047
109821,1950.3263
109822,1950.3263
109823,1971.0361
109824,1875.0908
109825,1712.9668
109826,1644.0623
109827,1598.4814
109828,1586.6155
109829,1585.1748
109830,1603.1495
109831,1696.1252
109832,1869.6292
109833,1963.6787
109834,2004.4955
109835,2017.4517
109836,2020.5276
109837,1994.7368
109838,1971.5259
109839,1949.8241
109840,1939.318
109841,1939.318
109842,1939.318
109843,1933.966
109844,1944.2146
109845,1947.4362
109846,1947.4362
109847,1968.146
109848,1872.4138
109849,1710.5486
109850,1641.644
109851,1596.0632
109852,1584.1973
109853,1582.7566
109854,1600.7313
109855,1693.707
109856,1867.2109
109857,1961.2605
109858,2002.0773
109859,2015.0334
109860,2018.1094
109861,1992.3186
109862,1969.1077
109863,1947.4059
109864,1936.8998
109865,1936.8998
109866,1936.8998
109867,1931.5477
109868,1941.7964
109869,1945.018
109870,1945.018
109871,1964.4684
109872,1868.7362
109873,1688.121
109874,1615.8522
109875,1563.2213
109876,1551.3553
109877,1549.9147
109878,1564.599
109879,1640.4974
109880,1802.0334
109881,1896.083
109882,1936.8998
109883,1949.856
109884,1952.9319
109885,1927.1411
109886,1903.9302
109887,1879.3823
109888,1866.6064
109889,1866.6064
109890,1866.6064
109891,1845.416
109892,1855.6647
109893,1857.9521
109894,1857.9521
109895,1871.855
109896,1774.9939
109897,1604.9717
109898,1527.4841
109899,1471.1389
109900,1458.026
109901,1456.1555
109902,1470.301
109903,1490.2795
109904,1568.835
109905,1662.8843
109906,1700.2494
109907,1726.768
109908,1732.663
109909,1707.8138
109910,1684.6029
109911,1660.055
109912,1647.2792
109913,1647.2792
109914,1647.2792
109915,1647.9789
109916,1658.8871
109917,1661.1746
109918,1661.1746
109919,1679.2719
109920,1611.4847
109921,1523.6777
109922,1459.4977
109923,1412.1746
109924,1372.5028
109925,1366.3452
109926,1376.1753
109927,1392.8468
109928,1432.5848
109929,1510.3846
109930,1553.201
109931,1605.9126
109932,1624.8903
109933,1623.9087
109934,1638.3628
109935,1633.9027
109936,1622.4154
109937,1624.59
109938,1647.3942
109939,1661.1293
109940,1675.6049
109941,1682.9325
109942,1682.9325
109943,1705.3002
109944,1647.7585
109945,1610.4434
109946,1556.5605
109947,1515.9766
109948,1491.2317
109949,1486.574
109950,1514.3789
109951,1610.3224
109952,1776.2557
109953,1870.3053
109954,1918.7577
109955,1946.3335
109956,1958.2509
109957,1950.5771
109958,1945.3749
109959,1938.163
109960,1926.6757
109961,1926.6757
109962,1926.6757
109963,1925.035
109964,1936.762
109965,1942.3229
109966,1942.3229
109967,1963.0327
109968,1867.4799
109969,1692.1665
109970,1623.262
109971,1578.7805
109972,1553.3026
109973,1548.6449
109974,1569.5457
109975,1661.48
109976,1824.0508
109977,1918.1003
109978,1958.9171
109979,1982.4265
109980,1994.3439
109981,1975.4039
109982,1965.9264
109983,1952.7142
109984,1942.2081
109985,1942.2081
109986,1942.2081
109987,1936.8561
109988,1947.1047
109989,1950.3263
109990,1950.3263
109991,1971.0361
109992,1875.0908
109993,1694.8746
109994,1625.9701
109995,1580.3893
109996,1554.0691
109997,1549.4114
109998,1567.3861
109999,1659.3204
110000,1821.1606
110001,1915.2102
110002,1956.027
110003,1979.5364
110004,1991.4537
110005,1972.5138
110006,1963.0363
110007,1949.8241
110008,1939.318
110009,1939.318
110010,1939.318
110011,1933.966
110012,1944.2146
110013,1947.4362
110014,1947.4362
110015,1968.146
110016,1872.4138
110017,1692.4564
110018,1623.5519
110019,1577.9711
110020,1551.6509
110021,1546.9932
110022,1564.9679
110023,1656.9022
110024,1818.7424
110025,1912.792
110026,1953.6088
110027,1977.1182
110028,1989.0355
110029,1970.0956
110030,1960.618
110031,1947.4059
110032,1936.8998
110033,1936.8998
110034,1936.8998
110035,1931.5477
110036,1941.7964
110037,1945.018
110038,1945.018
110039,1964.4684
110040,1868.7362
110041,1670.0288
110042,1597.76
110043,1545.1292
110044,1518.809
110045,1514.1512
110046,1528.8356
110047,1603.6926
110048,1753.565
110049,1847.6145
110050,1888.4313
110051,1911.9407
110052,1923.858
110053,1904.9181
110054,1895.4406
110055,1879.3823
110056,1866.6064
110057,1866.6064
110058,1866.6064
110059,1845.416
110060,1855.6647
110061,1857.9521
110062,1857.9521
110063,1871.855
110064,1774.9939
110065,1586.8795
110066,1509.392
110067,1453.0468
110068,1425.4796
110069,1420.3921
110070,1434.5376
110071,1453.4747
110072,1520.3665
110073,1614.4158
110074,1651.7809
110075,1688.8527
110076,1703.5891
110077,1685.5908
110078,1676.1133
110079,1660.055
110080,1647.2792
110081,1647.2792
110082,1647.2792
110083,1647.9789
110084,1658.8871
110085,1661.1746
110086,1661.1746
110087,1679.2719
110088,1611.4847
110089,1510.4348
110090,1446.2548
110091,1398.9316
110092,1359.2599
110093,1353.1023
110094,1362.9324
110095,1379.6039
110096,1419.3419
110097,1497.1417
110098,1544.604
110099,1602.4778
110100,1629.0879
110101,1628.1063
110102,1645.051
110103,1640.591
110104,1629.1036
110105,1631.2782
110106,1654.0824
110107,1667.8175
110108,1682.2931
110109,1689.6207
110110,1689.6207
110111,1711.9884
110112,1654.4468
110113,1600.6353
110114,1546.7524
110115,1506.1685
110116,1481.4236
110117,1476.7659
110118,1504.5708
110119,1600.5143
110120,1766.4476
110121,1860.4972
110122,1913.5955
110123,1946.3335
110124,1962.4485
110125,1954.7748
110126,1952.0631
110127,1944.8512
110128,1933.3639
110129,1933.3639
110130,1933.3639
110131,1931.7233
110132,1943.4502
110133,1949.0111
110134,1949.0111
110135,1969.721
110136,1874.1681
110137,1692.1665
110138,1623.262
110139,1578.7805
110140,1553.3026
110141,1548.6449
110142,1569.5457
110143,1661.48
110144,1824.0508
110145,1918.1003
110146,1958.9171
110147,1982.4265
110148,1998.5415
110149,1979.6016
110150,1972.6146
110151,1959.4025
110152,1948.8964
110153,1948.8964
110154,1948.8964
110155,1943.5443
110156,1953.793
110157,1957.0145
110158,1957.0145
110159,1977.7244
110160,1881.779
110161,1694.8746
110162,1625.9701
110163,1580.3893
110164,1554.0691
110165,1549.4114
110166,1567.3861
110167,1659.3204
110168,1821.1606
110169,1915.2102
110170,1956.027
110171,1979.5364
110172,1995.6514
110173,1976.7114
110174,1969.7245
110175,1956.5123
110176,1946.0062
110177,1946.0062
110178,1946.0062
110179,1940.6542
110180,1950.9028
110181,1954.1244
110182,1954.1244
110183,1974.8342
110184,1879.102
110185,1692.4564
110186,1623.5519
110187,1577.9711
110188,1551.6509
110189,1546.9932
110190,1564.9679
110191,1656.9022
110192,1818.7424
110193,1912.792
110194,1953.6088
110195,1977.1182
110196,1993.2332
110197,1974.2932
110198,1967.3063
110199,1954.0941
110200,1943.588
110201,1943.588
110202,1943.588
110203,1938.236
110204,1948.4846
110205,1951.7062
110206,1951.7062
110207,1971.1566
110208,1875.4244
110209,1670.0288
110210,1597.76
110211,1545.1292
110212,1518.809
110213,1514.1512
110214,1528.8356
110215,1603.6926
110216,1753.565
110217,1847.6145
110218,1888.4313
110219,1911.9407
110220,1928.0557
110221,1909.1157
110222,1902.1288
110223,1886.0706
110224,1873.2947
110225,1873.2947
110226,1873.2947
110227,1852.1042
110228,1862.3529
110229,1864.6404
110230,1864.6404
110231,1878.5432
110232,1781.6821
110233,1586.8795
110234,1509.392
110235,1453.0468
110236,1425.4796
110237,1420.3921
110238,1434.5376
110239,1453.4747
110240,1520.3665
110241,1614.4158
110242,1651.7809
110243,1688.8527
110244,1707.7867
110245,1689.7885
110246,1682.8015
110247,1666.7433
110248,1653.9674
110249,1653.9674
110250,1653.9674
110251,1654.6671
110252,1665.5753
110253,1667.8628
110254,1667.8628
110255,1685.9601
110256,1618.173
110257,1512.6687
110258,1447.3842
110259,1400.061
110260,1360.3893
110261,1354.2317
110262,1364.0618
110263,1380.7333
110264,1420.4713
110265,1498.2711
110266,1545.7334
110267,1603.6072
110268,1633.4398
110269,1641.1788
110270,1664.6399
110271,1681.0602
110272,1669.5729
110273,1671.7474
110274,1694.5516
110275,1711.2648
110276,1713.9055
110277,1714.7534
110278,1714.7534
110279,1730.7642
110280,1671.9132
110281,1601.4042
110282,1547.8818
110283,1507.2979
110284,1482.553
110285,1477.8953
110286,1505.7002
110287,1601.6437
110288,1767.577
110289,1861.6266
110290,1914.7249
110291,1947.4629
110292,1966.8004
110293,1967.8473
110294,1971.652
110295,1985.3204
110296,1973.8331
110297,1973.8331
110298,1973.8331
110299,1975.1705
110300,1975.0626
110301,1974.1438
110302,1974.1438
110303,1988.4967
110304,1891.6345
110305,1696.2916
110306,1625.4683
110307,1579.2115
110308,1553.7336
110309,1549.0759
110310,1569.9767
110311,1661.911
110312,1824.4818
110313,1918.5314
110314,1959.3481
110315,1982.8575
110316,2003.4038
110317,1993.1844
110318,1992.7139
110319,2001.8767
110320,1991.3706
110321,1991.3706
110322,1991.3706
110323,1988.9966
110324,1987.4104
110325,1984.1522
110326,1984.1522
110327,1998.5051
110328,1901.2505
110329,1702.629
110330,1628.6494
110331,1581.2933
110332,1552.4736
110333,1547.8159
110334,1565.7906
110335,1657.725
110336,1811.2988
110337,1905.3484
110338,1946.1652
110339,1969.6746
110340,1993.0836
110341,1990.7314
110342,1991.7412
110343,2000.904
110344,1993.1151
110345,1993.1151
110346,1993.1151
110347,1988.0239
110348,1986.4377
110349,1983.1796
110350,1983.1796
110351,1997.5325
110352,1900.491
110353,1700.2108
110354,1626.2312
110355,1578.8751
110356,1550.0554
110357,1545.3977
110358,1563.3724
110359,1655.3068
110360,1808.8806
110361,1902.9302
110362,1943.747
110363,1967.2563
110364,1990.6654
110365,1988.3132
110366,1989.323
110367,1998.4858
110368,1990.6969
110369,1990.6969
110370,1990.6969
110371,1985.6057
110372,1984.0195
110373,1980.7614
110374,1980.7614
110375,1993.8549
110376,1896.8134
110377,1677.7832
110378,1600.4393
110379,1546.0332
110380,1517.2135
110381,1512.5558
110382,1527.2401
110383,1602.0972
110384,1743.7031
110385,1837.7527
110386,1878.5695
110387,1902.0789
110388,1925.4879
110389,1923.1357
110390,1924.1455
110391,1930.4623
110392,1920.4036
110393,1920.4036
110394,1920.4036
110395,1899.474
110396,1897.8878
110397,1893.6956
110398,1893.6956
110399,1901.2415
110400,1803.071
110401,1594.6339
110402,1512.0713
110403,1453.9508
110404,1423.8842
110405,1418.7966
110406,1432.9421
110407,1451.8793
110408,1510.5046
110409,1604.554
110410,1641.9191
110411,1678.9908
110412,1704.1637
110413,1702.7532
110414,1703.763
110415,1710.0797
110416,1700.021
110417,1700.021
110418,1700.021
110419,1700.9816
110420,1700.0549
110421,1695.8627
110422,1695.8627
110423,1707.603
110424,1638.5066
110425,1503.1094
110426,1435.793
110427,1388.4698
110428,1346.2986
